symbol,scan_time,price,price_change_pct_24h,high_24h,low_24h,volume_24h,rsi_1m,rsi_5m,rsi_15m,rsi_1h,rsi_4h,rsi_1d,oi_contracts,funding_rate,rsi_mean,rsi_std,rsi_min,rsi_max,rsi_range,rsi_divergence_5m_4h,rsi_divergence_15m_1h,rsi_divergence_1m_1h,n_tf_oversold,n_tf_overbought,price_momentum_24h,price_pct_change,price_rolling_std_6,oi_pct_change,rsi_5m_slope,cg_funding_oi_weighted_bps,cg_funding_spread_bps,cg_top_ls_ratio,cg_global_ls_ratio,cg_top_minus_global_ls,cg_taker_buy_sell_ratio,cg_liq_pull_up,cg_liq_pull_down,cg_liq_pull_ratio,orderbook_imb,cvd_avg,taker_buy_ratio,basis_bps,orderbook_bid_depth,orderbook_ask_depth,trade_count,target_time,future_scan_time,future_price,future_return_pct,label
BCHUSDT,2026-04-30 07:22:20.590718+00:00,443.93,-1.98,455.32,441.72,17186753.216,58.9,51.31,37.37,31.37,39.73,45.06,10414815.325700002,0.0,43.95666666666667,9.982636258357141,31.37,58.9,27.529999999999998,11.580000000000005,5.9999999999999964,27.529999999999998,0,0,-1.98,0.07439134355273769,0.4703451997466962,0.07353821952833517,6.190000000000005,1.6194161334121127,2.29,1.91,,,,17440720.305920023,17440720.30591984,1.0000000000000104,0.20329885188881078,28.18,0.6765221748935104,3.851818284807048,14958069.48,9903700.24,100.0,2026-04-30 08:22:20.590718+00:00,,,,
BCHUSDT,2026-04-30 12:04:54.998846+00:00,444.95,-1.89,453.57,441.72,14660880.7426,53.45,45.71,45.35,37.97,36.29,45.06,10253574.6335,-1.3e-05,43.971666666666664,6.1801761032082805,36.29,53.45,17.160000000000004,9.420000000000002,7.380000000000003,15.480000000000004,0,0,-1.89,0.22976595409185396,0.45625371701356593,-1.5481858022207806,-5.600000000000001,1.6194161334121127,2.29,1.91,,,,17440720.305920023,17440720.30591984,1.0000000000000104,0.20329885188881078,28.18,0.6765221748935104,3.851818284807048,14958069.48,9903700.24,100.0,2026-04-30 13:04:54.998846+00:00,,,,
BCHUSDT,2026-04-30 17:05:00.177698+00:00,441.78,-1.37,449.33,441.21,12797229.5408,36.08,35.0,35.13,31.84,35.26,45.06,16179693.2886,1.2e-05,36.395,4.48918589501482,31.84,45.06,13.220000000000002,-0.259999999999998,3.2900000000000027,4.239999999999998,0,0,-1.37,-0.7124395999550504,0.4706857686949719,57.79563583356053,-10.71,1.6194161334121127,2.29,1.91,,,,17440720.305920023,17440720.30591984,1.0000000000000104,0.20329885188881078,28.18,0.6765221748935104,3.851818284807048,14958069.48,9903700.24,100.0,2026-04-30 18:05:00.177698+00:00,,,,
BCHUSDT,2026-04-30 20:44:09.984103+00:00,441.52,-1.01,449.22,440.49,12249854.58,53.47,46.14,38.99,33.07,31.67,45.06,16480798.0632,0.000178,41.4,8.383531475458298,31.67,53.47,21.799999999999997,14.469999999999999,5.920000000000002,20.4,0,0,-1.01,-0.058852822671917604,0.4697591018187485,1.8610042182453101,11.14,1.6194161334121127,2.29,1.91,,,,17440720.305920023,17440720.30591984,1.0000000000000104,0.20329885188881078,28.18,0.6765221748935104,3.851818284807048,14958069.48,9903700.24,100.0,2026-04-30 21:44:09.984103+00:00,,,,
BCHUSDT,2026-04-30 23:38:42.114777+00:00,441.69,-1.29,449.22,440.49,12794846.2298,62.07,60.0,47.89,36.17,32.42,45.06,17077312.2333,0.000329,47.26833333333334,12.083822932609806,32.42,62.07,29.65,27.58,11.719999999999999,25.9,0,0,-1.29,0.038503352056529216,0.3280777780317603,3.619449542507036,13.86,1.6194161334121127,2.29,1.91,,,,17440720.305920023,17440720.30591984,1.0000000000000104,0.20329885188881078,28.18,0.6765221748935104,3.851818284807048,14958069.48,9903700.24,100.0,2026-05-01 00:38:42.114777+00:00,,,,
BIOUSDT,2026-04-29 23:01:12.560132+00:00,0.03419,-5.94,0.03748,0.03203,5441433.26096,52.9,59.63,60.65,57.04,59.24,61.34,7613593.27781,-0.00028,58.46666666666666,3.0983070646187856,52.9,61.34,8.440000000000005,0.39000000000000057,3.6099999999999994,-4.140000000000001,0,0,-5.94,,,,,-3.3071069200430525,1.7739567018970002,0.84,,,,6303189.851675724,6303189.851675719,1.0000000000000007,0.09971899874900314,3832.4,0.5723432851598483,-19.21229586935727,81945.6934,67084.54704,100.0,2026-04-30 00:01:12.560132+00:00,,,,
BIOUSDT,2026-04-29 23:21:51.344441+00:00,0.03404,-8.49,0.03724,0.03203,5424066.17614,45.36,53.62,58.18,56.2,58.9,61.12,7592965.1232,-0.000311,55.56333333333333,5.606188247523148,45.36,61.12,15.759999999999998,-5.280000000000001,1.9799999999999969,-10.840000000000003,0,0,-8.49,-0.4387247733255273,,-0.27093848932173703,-6.010000000000005,-3.3071069200430525,1.7739567018970002,0.84,,,,6303189.851675724,6303189.851675719,1.0000000000000007,0.09971899874900314,3832.4,0.5723432851598483,-19.21229586935727,81945.6934,67084.54704,100.0,2026-04-30 00:21:51.344441+00:00,,,,
BIOUSDT,2026-04-30 05:06:18.137312+00:00,0.03974,16.470000000000002,0.0415,0.03203,8947743.75966,49.06,50.71,64.08,71.69,72.05,63.81,9478913.47812,-0.002091,61.900000000000006,9.97345276220828,49.06,72.05,22.989999999999995,-21.339999999999996,-7.609999999999999,-22.629999999999995,0,2,16.470000000000002,16.745005875440654,12.150732467825678,24.838101114906475,-2.9099999999999966,-3.3071069200430525,1.7739567018970002,0.84,,,,6303189.851675724,6303189.851675719,1.0000000000000007,0.09971899874900314,3832.4,0.5723432851598483,-19.21229586935727,81945.6934,67084.54704,100.0,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.04088,2.868646200301968,1.0
BIOUSDT,2026-04-30 06:45:26.364023+00:00,0.04088,18.64,0.04287,0.03203,11093840.35028,40.0,47.69,60.29,86.03,73.92,64.91,10711394.85136,-0.003873,62.14000000000001,16.84979525098154,40.0,86.03,46.03,-26.230000000000004,-25.740000000000002,-46.03,0,2,18.64,2.868646200301961,9.117498374009132,13.002348592852076,-3.020000000000003,-3.3071069200430525,1.7739567018970002,0.84,,,,6303189.851675724,6303189.851675719,1.0000000000000007,0.09971899874900314,3832.4,0.5723432851598483,-19.21229586935727,81945.6934,67084.54704,100.0,2026-04-30 07:45:26.364023+00:00,,,,
BIOUSDT,2026-04-30 07:22:20.590718+00:00,0.04315,28.72,0.04354,0.03203,12015137.57224,69.58,70.5,72.55,87.28,75.01,65.59,11366065.94435,-0.003714,73.41833333333334,7.4828535109720455,65.59,87.28,21.689999999999998,-4.510000000000005,-14.730000000000004,-17.700000000000003,0,4,28.72,5.552837573385516,7.456211021601078,6.1119126133873936,22.810000000000002,-3.3071069200430525,1.7739567018970002,0.84,,,,6303189.851675724,6303189.851675719,1.0000000000000007,0.09971899874900314,3832.4,0.5723432851598483,-19.21229586935727,81945.6934,67084.54704,100.0,2026-04-30 08:22:20.590718+00:00,,,,
BIOUSDT,2026-04-30 12:04:54.998846+00:00,0.04079,25.96,0.0462,0.03215,15345899.28734,20.18,25.38,38.39,57.97,62.24,67.34,11227098.70471,-0.00102,45.25,20.04399161843768,20.18,67.34,47.160000000000004,-36.86,-19.58,-37.79,2,0,25.96,-5.469293163383549,8.297382998596687,-1.222650302403716,-45.120000000000005,-3.3071069200430525,1.7739567018970002,0.84,,,,6303189.851675724,6303189.851675719,1.0000000000000007,0.09971899874900314,3832.4,0.5723432851598483,-19.21229586935727,81945.6934,67084.54704,100.0,2026-04-30 13:04:54.998846+00:00,,,,
BIOUSDT,2026-04-30 17:05:00.177698+00:00,0.04146,25.76,0.0462,0.03268,16859159.7817,63.69,61.63,52.36,58.57,63.33,67.34,9980268.15714,-0.000159,61.15333333333333,5.170511257764233,52.36,67.34,14.980000000000004,-1.6999999999999957,-6.210000000000001,5.119999999999997,0,0,25.76,1.642559450845793,7.476003691493862,-11.105545433985798,36.25,-3.3071069200430525,1.7739567018970002,0.84,,,,6303189.851675724,6303189.851675719,1.0000000000000007,0.09971899874900314,3832.4,0.5723432851598483,-19.21229586935727,81945.6934,67084.54704,100.0,2026-04-30 18:05:00.177698+00:00,,,,
BIOUSDT,2026-04-30 20:44:09.984103+00:00,0.04274,27.69,0.0462,0.03318,16588246.5822,53.61,51.02,55.46,61.64,63.97,67.34,10334896.05932,-0.000761,58.84000000000001,6.4239645079966,51.02,67.34,16.32,-12.949999999999996,-6.18,-8.030000000000001,0,0,27.69,3.087313072841291,7.240912637347979,3.5532903184198883,-10.61,-3.3071069200430525,1.7739567018970002,0.84,,,,6303189.851675724,6303189.851675719,1.0000000000000007,0.09971899874900314,3832.4,0.5723432851598483,-19.21229586935727,81945.6934,67084.54704,100.0,2026-04-30 21:44:09.984103+00:00,,,,
BIOUSDT,2026-04-30 23:38:42.114777+00:00,0.04181,22.71,0.0462,0.03318,16610303.40492,47.3,44.21,44.32,54.77,65.54,67.34,10537850.39047,-0.000417,53.913333333333334,10.45094764443238,44.21,67.34,23.130000000000003,-21.330000000000005,-10.450000000000003,-7.470000000000006,0,0,22.71,-2.175947590079552,4.022130544612683,1.963777187357163,-6.810000000000002,-3.3071069200430525,1.7739567018970002,0.84,,,,6303189.851675724,6303189.851675719,1.0000000000000007,0.09971899874900314,3832.4,0.5723432851598483,-19.21229586935727,81945.6934,67084.54704,100.0,2026-05-01 00:38:42.114777+00:00,,,,
BLENDUSDT,2026-04-30 05:06:18.137312+00:00,0.15749,-17.66,0.2043,0.1497,6934822.0526,53.72,41.8,38.68,31.5,,,2211421.0334,-0.002982,41.425,9.26189865344394,31.5,53.72,22.22,,7.18,22.22,0,0,-17.66,,,,,-3.7870587971436764,4.180427550398,3.27,,,,1358605.3498047665,1358605.3498047597,1.0000000000000049,-0.0016905230049146212,629.0,0.7053676374559227,18.587360594795552,6531.589300000001,6553.710300000001,100.0,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.15308,-2.800177789065971,0.0
BLENDUSDT,2026-04-30 06:45:26.364023+00:00,0.15308,-19.73,0.2043,0.1497,7088870.692,35.35,28.59,31.48,29.52,,,2100061.6576,-0.001519,31.235,2.996136400989337,28.59,35.35,6.760000000000002,,1.9600000000000009,5.830000000000002,2,0,-19.73,-2.800177789065972,,-5.03564785348849,-13.209999999999997,-3.7870587971436764,4.180427550398,3.27,,,,1358605.3498047665,1358605.3498047597,1.0000000000000049,-0.0016905230049146212,629.0,0.7053676374559227,18.587360594795552,6531.589300000001,6553.710300000001,100.0,2026-04-30 07:45:26.364023+00:00,,,,
BLENDUSDT,2026-04-30 07:22:20.590718+00:00,0.15601,-18.06,0.2043,0.1497,7228730.707,66.31,56.81,41.45,31.98,,,2275327.845,-0.001243,49.137499999999996,15.35403828530679,31.98,66.31,34.33,,9.470000000000002,34.33,0,0,-18.06,1.914031878756206,3.3334496240522435,8.345763885823176,28.220000000000002,-3.7870587971436764,4.180427550398,3.27,,,,1358605.3498047665,1358605.3498047597,1.0000000000000049,-0.0016905230049146212,629.0,0.7053676374559227,18.587360594795552,6531.589300000001,6553.710300000001,100.0,2026-04-30 08:22:20.590718+00:00,,,,
BLENDUSDT,2026-04-30 12:04:54.998846+00:00,0.13632,-28.14,0.19732,0.13401,7859147.3032,51.75,32.57,24.31,22.94,,,1978935.6288,0.000316,32.8925,13.2717855493022,22.94,51.75,28.81,,1.3699999999999974,28.81,2,0,-28.14,-12.620985834241406,7.415510584461071,-13.026352085978187,-24.240000000000002,-3.7870587971436764,4.180427550398,3.27,,,,1358605.3498047665,1358605.3498047597,1.0000000000000049,-0.0016905230049146212,629.0,0.7053676374559227,18.587360594795552,6531.589300000001,6553.710300000001,100.0,2026-04-30 13:04:54.998846+00:00,,,,
BLENDUSDT,2026-04-30 17:05:00.177698+00:00,0.12862,-19.16,0.18172,0.12433,7801416.4496,46.03,40.81,30.89,22.31,,,1848760.7284,-0.001103,35.01,10.541106836254595,22.31,46.03,23.720000000000002,,8.580000000000002,23.720000000000002,1,0,-19.16,-5.64847417840374,6.081796557120359,-6.578026010827676,8.240000000000002,-3.7870587971436764,4.180427550398,3.27,,,,1358605.3498047665,1358605.3498047597,1.0000000000000049,-0.0016905230049146212,629.0,0.7053676374559227,18.587360594795552,6531.589300000001,6553.710300000001,100.0,2026-04-30 18:05:00.177698+00:00,,,,
BLENDUSDT,2026-04-30 20:44:09.984103+00:00,0.13471,-22.78,0.18045,0.12433,7119894.9754,55.94,67.6,55.28,31.73,,,3391758.0162,0.001199,52.637499999999996,15.043152096552102,31.73,67.6,35.86999999999999,,23.55,24.209999999999997,0,0,-22.78,4.734877935002313,6.773600364177779,83.46116747813974,26.789999999999992,-3.7870587971436764,4.180427550398,3.27,,,,1358605.3498047665,1358605.3498047597,1.0000000000000049,-0.0016905230049146212,629.0,0.7053676374559227,18.587360594795552,6531.589300000001,6553.710300000001,100.0,2026-04-30 21:44:09.984103+00:00,,,,
BLENDUSDT,2026-04-30 23:38:42.114777+00:00,0.13465,-17.8,0.18045,0.12433,6658653.319,35.92,54.19,54.48,34.6,,,3800700.918,-0.000345,44.7975,11.026768565631544,34.6,54.48,19.879999999999995,,19.879999999999995,1.3200000000000003,0,0,-17.8,-0.04454012322767653,6.168405200958352,12.056959837546554,-13.409999999999997,-3.7870587971436764,4.180427550398,3.27,,,,1358605.3498047665,1358605.3498047597,1.0000000000000049,-0.0016905230049146212,629.0,0.7053676374559227,18.587360594795552,6531.589300000001,6553.710300000001,100.0,2026-05-01 00:38:42.114777+00:00,,,,
BNBUSDT,2026-04-29 23:01:12.560132+00:00,617.98,-0.8,629.46,610.23,10098151.8534,42.13,58.54,54.22,42.24,39.38,46.48,23458298.3272,3e-06,47.165,7.613750061566244,39.38,58.54,19.159999999999997,19.159999999999997,11.979999999999997,-0.10999999999999943,0,0,-0.8,,,,,-0.017766643612664345,1.18,2.16,,,,32594634.414304834,32594634.414304353,1.0000000000000147,-0.023484826720742178,-80.6,0.3355102040816327,-1.3164716609143399,194875631.20000005,204249004.09999996,100.0,2026-04-30 00:01:12.560132+00:00,,,,
BNBUSDT,2026-04-29 23:21:51.344441+00:00,617.16,-1.0699999999999998,629.46,610.23,9979540.4578,27.6,46.91,48.89,40.59,37.98,46.1,23440341.6168,1e-05,41.345,7.890811745314926,27.6,48.89,21.29,8.93,8.299999999999997,-12.990000000000002,1,0,-1.0699999999999998,-0.1326903783294031,,-0.076547369930835,-11.630000000000003,-0.017766643612664345,1.18,2.16,,,,32594634.414304834,32594634.414304353,1.0000000000000147,-0.023484826720742178,-80.6,0.3355102040816327,-1.3164716609143399,194875631.20000005,204249004.09999996,100.0,2026-04-30 00:21:51.344441+00:00,,,,
BNBUSDT,2026-04-30 05:06:18.137312+00:00,614.99,-1.97,629.46,610.23,10179799.117,57.56,32.33,31.85,34.54,34.03,43.55,22794622.7997,6.6e-05,38.97666666666667,10.053623559029187,31.85,57.56,25.71,-1.7000000000000028,-2.6899999999999977,23.020000000000003,0,0,-1.97,-0.3516106034091582,0.1547999756927801,-2.7547329627534256,-14.579999999999998,-0.017766643612664345,1.18,2.16,,,,32594634.414304834,32594634.414304353,1.0000000000000147,-0.023484826720742178,-80.6,0.3355102040816327,-1.3164716609143399,194875631.20000005,204249004.09999996,100.0,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,615.73,0.12032715979121761,0.0
BNBUSDT,2026-04-30 06:45:26.364023+00:00,615.73,-1.62,629.46,610.23,10005859.512,43.6,45.88,40.73,37.76,34.03,43.55,22819803.5074,5.2e-05,40.925000000000004,4.386218188827364,34.03,45.88,11.850000000000001,11.850000000000001,2.969999999999999,5.840000000000003,0,0,-1.62,0.12032715979122255,0.23617408546810392,0.11046775338756643,13.550000000000004,-0.017766643612664345,1.18,2.16,,,,32594634.414304834,32594634.414304353,1.0000000000000147,-0.023484826720742178,-80.6,0.3355102040816327,-1.3164716609143399,194875631.20000005,204249004.09999996,100.0,2026-04-30 07:45:26.364023+00:00,,,,
BNBUSDT,2026-04-30 07:22:20.590718+00:00,616.16,-1.51,629.46,610.23,10037610.3042,51.35,51.62,44.56,37.17,34.03,43.55,22892469.752,4.9e-05,43.71333333333333,7.185537326231536,34.03,51.62,17.589999999999996,17.589999999999996,7.390000000000001,14.18,0,0,-1.51,0.06983580465462769,0.21522323652579306,0.31843501446644495,5.739999999999995,-0.017766643612664345,1.18,2.16,,,,32594634.414304834,32594634.414304353,1.0000000000000147,-0.023484826720742178,-80.6,0.3355102040816327,-1.3164716609143399,194875631.20000005,204249004.09999996,100.0,2026-04-30 08:22:20.590718+00:00,,,,
BNBUSDT,2026-04-30 12:04:54.998846+00:00,615.83,-1.59,625.9,610.23,10588819.9668,52.59,42.77,43.71,37.99,32.25,43.55,22814389.2031,2.9e-05,42.14333333333334,6.768854162017873,32.25,52.59,20.340000000000003,10.520000000000003,5.719999999999999,14.600000000000001,0,0,-1.59,-0.05355751752790239,0.18660277906762754,-0.34107525201897415,-8.849999999999994,-0.017766643612664345,1.18,2.16,,,,32594634.414304834,32594634.414304353,1.0000000000000147,-0.023484826720742178,-80.6,0.3355102040816327,-1.3164716609143399,194875631.20000005,204249004.09999996,100.0,2026-04-30 13:04:54.998846+00:00,,,,
BNBUSDT,2026-04-30 17:05:00.177698+00:00,616.17,-0.27,620.59,610.23,9389123.6296,43.6,45.44,48.16,41.08,33.31,43.55,22974329.769,1.8e-05,42.52333333333333,5.088436564080037,33.31,48.16,14.849999999999994,12.129999999999995,7.079999999999998,2.520000000000003,0,0,-0.27,0.055210041732278725,0.17449986458835892,0.7010512728443663,2.6699999999999946,-0.017766643612664345,1.18,2.16,,,,32594634.414304834,32594634.414304353,1.0000000000000147,-0.023484826720742178,-80.6,0.3355102040816327,-1.3164716609143399,194875631.20000005,204249004.09999996,100.0,2026-04-30 18:05:00.177698+00:00,,,,
BNBUSDT,2026-04-30 20:44:09.984103+00:00,618.11,0.41,620.59,613.31,8269990.9822,41.24,46.62,52.92,48.56,35.77,43.55,23027892.0263,-8e-05,44.77666666666667,5.985952444404036,35.77,52.92,17.15,10.849999999999994,4.359999999999999,-7.32,0,0,0.41,0.3148481750166354,0.22091840237767651,0.2331395859576757,1.1799999999999997,-0.017766643612664345,1.18,2.16,,,,32594634.414304834,32594634.414304353,1.0000000000000147,-0.023484826720742178,-80.6,0.3355102040816327,-1.3164716609143399,194875631.20000005,204249004.09999996,100.0,2026-04-30 21:44:09.984103+00:00,,,,
BNBUSDT,2026-04-30 23:38:42.114777+00:00,615.36,-0.36,620.59,613.31,7889950.3128,60.47,41.14,34.76,37.86,35.77,43.55,23209920.7968,-8.4e-05,42.25833333333333,9.510548704815442,34.76,60.47,25.71,5.369999999999997,-3.1000000000000014,22.61,0,0,-0.36,-0.444904628625975,0.25365568271560784,0.790470835507251,-5.479999999999997,-0.017766643612664345,1.18,2.16,,,,32594634.414304834,32594634.414304353,1.0000000000000147,-0.023484826720742178,-80.6,0.3355102040816327,-1.3164716609143399,194875631.20000005,204249004.09999996,100.0,2026-05-01 00:38:42.114777+00:00,,,,
BOMEUSDT,2026-04-29 23:01:12.560132+00:00,0.000501,-1.7000000000000002,0.0005502,0.0004816,5041477.74032,35.8,48.74,47.35,41.46,43.89,52.91,1666534.3158000002,-0.000218,45.025,6.007963881382778,35.8,52.91,17.11,4.850000000000001,5.890000000000001,-5.660000000000004,0,0,-1.7000000000000002,,,,,1.2238953279225815,1.8,1.5,,,,787889.5155431001,787889.515543089,1.000000000000014,0.051022391226759396,1017.0,0.9196237002805744,-3.8417210910488833,28.658904399999997,25.8763836,100.0,2026-04-30 00:01:12.560132+00:00,,,,
BOMEUSDT,2026-04-29 23:21:51.344441+00:00,0.0005006,-1.69,0.0005502,0.0004816,5024832.37124,44.59,49.14,47.27,41.46,43.89,52.98,1670285.54032,-0.000238,46.55500000000001,4.132712184510311,41.46,52.98,11.519999999999996,5.25,5.810000000000002,3.1300000000000026,0,0,-1.69,-0.07984031936127955,,0.2250913458208048,0.3999999999999986,1.2238953279225815,1.8,1.5,,,,787889.5155431001,787889.515543089,1.000000000000014,0.051022391226759396,1017.0,0.9196237002805744,-3.8417210910488833,28.658904399999997,25.8763836,100.0,2026-04-30 00:21:51.344441+00:00,,,,
BSBUSDT,2026-04-29 23:01:12.560132+00:00,0.44907,-47.91,0.94101,0.29843,37041246.3692,41.48,48.62,45.5,33.9,37.91,52.78,5463524.8317,-0.000676,43.365,6.981575037196121,33.9,52.78,18.880000000000003,10.71,11.600000000000001,7.579999999999998,0,0,-47.91,,,,,1.3731091878492325,2.84,0.54,,,,4527713.145417152,4527713.145417135,1.0000000000000038,0.06863362179110384,180.4,0.8244604316546763,-23.046026206625204,4592.8027,4002.8518000000004,100.0,2026-04-30 00:01:12.560132+00:00,,,,
BSBUSDT,2026-04-29 23:21:51.344441+00:00,0.46246,-46.05,0.94101,0.29843,36964845.4146,57.24,55.09,48.54,35.03,38.68,53.4,5363389.0992,-0.000829,47.99666666666667,9.167120958439822,35.03,57.24,22.21,16.410000000000004,13.509999999999998,22.21,0,0,-46.05,2.981717772284931,,-1.8328045645368163,6.470000000000006,1.3731091878492325,2.84,0.54,,,,4527713.145417152,4527713.145417135,1.0000000000000038,0.06863362179110384,180.4,0.8244604316546763,-23.046026206625204,4592.8027,4002.8518000000004,100.0,2026-04-30 00:21:51.344441+00:00,,,,
BSBUSDT,2026-04-30 05:06:18.137312+00:00,0.54747,-38.77,0.94101,0.29843,39186721.0602,67.36,66.96,66.31,43.14,40.9,53.01,4925746.3563,0.000231,56.279999999999994,12.307124765760685,40.9,67.36,26.46,26.059999999999995,23.17,24.22,0,0,-38.77,18.382130346408342,10.889736164233238,-8.15981713810916,11.86999999999999,1.3731091878492325,2.84,0.54,,,,4527713.145417152,4527713.145417135,1.0000000000000038,0.06863362179110384,180.4,0.8244604316546763,-23.046026206625204,4592.8027,4002.8518000000004,100.0,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.602,9.96036312492008,1.0
BSBUSDT,2026-04-30 06:45:26.364023+00:00,0.602,-33.54,0.91133,0.29843,39500664.1142,61.24,65.06,71.4,50.37,44.31,56.04,5582309.88,-0.000364,58.07,9.892890376426903,44.31,71.4,27.090000000000003,20.75,21.03000000000001,10.870000000000005,0,1,-33.54,9.960363124920079,7.711467235487774,13.329219091037015,-1.8999999999999915,1.3731091878492325,2.84,0.54,,,,4527713.145417152,4527713.145417135,1.0000000000000038,0.06863362179110384,180.4,0.8244604316546763,-23.046026206625204,4592.8027,4002.8518000000004,100.0,2026-04-30 07:45:26.364023+00:00,,,,
BSBUSDT,2026-04-30 07:22:20.590718+00:00,0.54093,-35.54,0.8824,0.29843,40432157.5014,39.24,40.66,53.76,44.07,44.35,56.07,5449399.1409,-0.000564,46.35833333333333,6.950002637889187,39.24,56.07,16.83,-3.690000000000005,9.689999999999998,-4.829999999999998,0,0,-35.54,-10.144518272425241,12.066048689294751,-2.380927285606005,-24.400000000000006,1.3731091878492325,2.84,0.54,,,,4527713.145417152,4527713.145417135,1.0000000000000038,0.06863362179110384,180.4,0.8244604316546763,-23.046026206625204,4592.8027,4002.8518000000004,100.0,2026-04-30 08:22:20.590718+00:00,,,,
BSBUSDT,2026-04-30 12:04:54.998846+00:00,0.57452,-25.08,0.78832,0.29843,47379441.7548,45.46,55.67,56.98,47.98,42.79,56.07,5256145.5952,0.000564,50.824999999999996,6.169384896405799,42.79,56.98,14.189999999999998,12.880000000000003,9.0,-2.519999999999996,0,0,-25.08,6.20967592849353,10.457509393948518,-3.5463275987539955,15.010000000000005,1.3731091878492325,2.84,0.54,,,,4527713.145417152,4527713.145417135,1.0000000000000038,0.06863362179110384,180.4,0.8244604316546763,-23.046026206625204,4592.8027,4002.8518000000004,100.0,2026-04-30 13:04:54.998846+00:00,,,,
BSBUSDT,2026-04-30 17:05:00.177698+00:00,0.62367,91.48,0.64394,0.31334,34127034.621,52.12,53.73,58.35,53.58,46.6,57.91,5555951.7216,0.00107,53.714999999999996,4.295740913975143,46.6,58.35,11.75,7.1299999999999955,4.770000000000003,-1.4600000000000009,0,0,91.48,8.554967625147935,9.437461872858457,5.703915939348936,-1.9400000000000048,1.3731091878492325,2.84,0.54,,,,4527713.145417152,4527713.145417135,1.0000000000000038,0.06863362179110384,180.4,0.8244604316546763,-23.046026206625204,4592.8027,4002.8518000000004,100.0,2026-04-30 18:05:00.177698+00:00,,,,
BSBUSDT,2026-04-30 20:44:09.984103+00:00,0.59145,33.34,0.64394,0.40446,30055623.2874,49.37,43.14,47.75,48.1,43.92,57.91,5172514.146000001,0.00072,48.36499999999999,5.284394951174636,43.14,57.91,14.769999999999996,-0.7800000000000011,-0.3500000000000014,1.269999999999996,0,0,33.34,-5.166193660108698,10.485097638556084,-6.901384223863937,-10.589999999999996,1.3731091878492325,2.84,0.54,,,,4527713.145417152,4527713.145417135,1.0000000000000038,0.06863362179110384,180.4,0.8244604316546763,-23.046026206625204,4592.8027,4002.8518000000004,100.0,2026-04-30 21:44:09.984103+00:00,,,,
BSBUSDT,2026-04-30 23:38:42.114777+00:00,0.60891,35.57,0.64394,0.40446,28879269.0936,47.26,48.96,54.59,51.42,45.04,57.91,5069340.1557,0.00034,50.86333333333334,4.782704952918031,45.04,57.91,12.869999999999997,3.9200000000000017,3.1700000000000017,-4.160000000000004,0,0,35.57,2.9520669540958444,8.047161860551547,-1.99465844631449,5.82,1.3731091878492325,2.84,0.54,,,,4527713.145417152,4527713.145417135,1.0000000000000038,0.06863362179110384,180.4,0.8244604316546763,-23.046026206625204,4592.8027,4002.8518000000004,100.0,2026-05-01 00:38:42.114777+00:00,,,,
BTCUSDT,2026-04-29 23:01:12.560132+00:00,75935.27,-0.3899999999999999,77880.0,74939.9,606814516.731,45.64,55.14,50.62,41.12,41.88,54.1,2353435549.5065804,0.000114,48.083333333333336,6.08885429836079,41.12,55.14,14.020000000000003,13.259999999999998,9.5,4.520000000000003,0,0,-0.3899999999999999,,,,,-0.6402278833118435,0.6306076893139999,1.04,,,,1894936843.3426986,1894936843.3426847,1.0000000000000073,0.023633171139722145,-11.019999999999973,0.004674577490111483,-1.2276320719874398,71930759.80700003,68609351.30900003,100.0,2026-04-30 00:01:12.560132+00:00,,,,
BTCUSDT,2026-04-29 23:21:51.344441+00:00,75859.49,-0.51,77880.0,74939.9,604694109.1784,34.87,47.94,48.47,40.29,41.16,53.86,2353434625.68298,0.000117,44.431666666666665,6.881753894659898,34.87,53.86,18.990000000000002,6.780000000000001,8.18,-5.420000000000002,0,0,-0.51,-0.09979552321338625,,-3.9254255357334955e-05,-7.200000000000003,-0.6402278833118435,0.6306076893139999,1.04,,,,1894936843.3426986,1894936843.3426847,1.0000000000000073,0.023633171139722145,-11.019999999999973,0.004674577490111483,-1.2276320719874398,71930759.80700003,68609351.30900003,100.0,2026-04-30 00:21:51.344441+00:00,,,,
BTCUSDT,2026-04-30 05:06:18.137312+00:00,75566.6,-2.2,77880.0,74939.9,614824087.5964,54.61,33.24,35.6,35.15,38.58,52.16,2297258418.2702003,4.3e-05,41.556666666666665,9.3528063524627,33.24,54.61,21.369999999999997,-5.339999999999996,0.45000000000000284,19.46,0,0,-2.2,-0.3860953982158355,0.2024445830670928,-2.386988225622677,-14.699999999999996,-0.6402278833118435,0.6306076893139999,1.04,,,,1894936843.3426986,1894936843.3426847,1.0000000000000073,0.023633171139722145,-11.019999999999973,0.004674577490111483,-1.2276320719874398,71930759.80700003,68609351.30900003,100.0,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,75738.9,0.22801078783482165,0.0
