symbol,scan_time,price,price_change_pct_24h,high_24h,low_24h,volume_24h,rsi_1m,rsi_5m,rsi_15m,rsi_1h,rsi_4h,rsi_1d,oi_contracts,funding_rate,rsi_mean,rsi_std,rsi_min,rsi_max,rsi_range,rsi_divergence_5m_4h,rsi_divergence_15m_1h,rsi_divergence_1m_1h,n_tf_oversold,n_tf_overbought,price_momentum_24h,price_pct_change,price_rolling_std_6,oi_pct_change,rsi_5m_slope,cg_funding_oi_weighted_bps,cg_funding_spread_bps,cg_top_ls_ratio,cg_global_ls_ratio,cg_top_minus_global_ls,cg_taker_buy_sell_ratio,cg_liq_pull_up,cg_liq_pull_down,cg_liq_pull_ratio,orderbook_imb,cvd_avg,taker_buy_ratio,basis_bps,orderbook_bid_depth,orderbook_ask_depth,trade_count,target_time,future_scan_time,future_price,future_return_pct,label
AINUSDT,2026-04-29 23:01:12.560132+00:00,0.09373,7.399999999999999,0.09907,0.08572,22384375.405,,,,,,,3776109.883,-0.000695,,,,,,,,,0,0,7.399999999999999,,,,,-2.322825835950613,7.3999999999999995,,,,,2087589.8045258115,2087589.8045258117,0.9999999999999999,,,,12.490892057873957,,,,2026-04-30 00:01:12.560132+00:00,,,,
AINUSDT,2026-04-29 23:21:51.344441+00:00,0.09374,7.689999999999999,0.09907,0.08572,22428385.898,,,,,,,3719590.0764,-0.000417,,,,,,,,,0,0,7.689999999999999,0.01066894270778107,,-1.4967733554166696,,-2.322825835950613,7.3999999999999995,,,,,2087589.8045258115,2087589.8045258117,0.9999999999999999,,,,12.490892057873957,,,,2026-04-30 00:21:51.344441+00:00,,,,
AINUSDT,2026-04-30 05:06:18.137312+00:00,0.096,8.55,0.09907,0.08572,22189934.6048,54.9,52.81,57.36,59.57,67.76,62.25,4205318.4,-0.000588,59.10833333333333,5.392036411845407,52.81,67.76,14.950000000000003,-14.950000000000003,-2.210000000000001,-4.670000000000002,0,0,8.55,2.4109238318754,1.6972365087065884,13.058651991837532,,-2.322825835950613,7.3999999999999995,,,,,2087589.8045258115,2087589.8045258117,0.9999999999999999,,,,12.490892057873957,,,,2026-04-30 06:06:18.137312+00:00,,,,
AIOTUSDT,2026-04-29 23:01:12.560132+00:00,0.12035,-9.95,0.1359,0.07484,10394558.5298,,,,,,,1374732.7765,0.000596,,,,,,,,,0,0,-9.95,,,,,-2.5999999999999996,0.0,,,,,403119.99895238195,403119.9989523784,1.0000000000000089,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
AIOTUSDT,2026-04-29 23:21:51.344441+00:00,0.11919,-10.93,0.13428,0.07484,10405716.4506,,,,,,,1400110.6272,0.000529,,,,,,,,,0,0,-10.93,-0.9638554216867434,,1.8460206327960638,,-2.5999999999999996,0.0,,,,,403119.99895238195,403119.9989523784,1.0000000000000089,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
AIOTUSDT,2026-04-30 05:06:18.137312+00:00,0.10336,29.71,0.13376,0.07787,9117322.0254,38.24,38.48,37.13,43.44,55.82,66.19,1474572.0032,-0.000254,46.54999999999999,11.868041118904163,37.13,66.19,29.059999999999995,-17.340000000000003,-6.309999999999995,-5.199999999999996,0,0,29.71,-13.281315546606265,8.709759581325493,5.318249469251657,,-2.5999999999999996,0.0,,,,,403119.99895238195,403119.9989523784,1.0000000000000089,,,,,,,,2026-04-30 06:06:18.137312+00:00,,,,
AIXBTUSDT,2026-04-29 23:01:12.560132+00:00,0.02782,0.1399999999999999,0.02991,0.02661,7688844.985,78.62,66.16,52.32,46.05,50.47,55.26,1277303.833,0.000107,58.14666666666667,12.090610682122996,46.05,78.62,32.57000000000001,15.689999999999998,6.270000000000003,32.57000000000001,0,1,0.1399999999999999,,,,,0.7273626099190078,0.5,0.92,,,,829872.3004739059,829872.3004739014,1.0000000000000053,-0.06253023936138724,-1577.4,0.31759100790970907,97.12105445716233,3251.3646899999994,3685.1037200000005,100.0,2026-04-30 00:01:12.560132+00:00,,,,
AIXBTUSDT,2026-04-29 23:21:51.344441+00:00,0.0277,-0.0699999999999999,0.02991,0.02661,7685796.1302,26.62,49.38,47.22,43.22,49.17,54.58,1299865.712,0.000193,45.031666666666666,9.739249286606574,26.62,54.58,27.959999999999997,0.21000000000000085,4.0,-16.599999999999998,1,0,-0.0699999999999999,-0.43134435657801173,,1.7663674387486061,-16.779999999999994,0.7273626099190078,0.5,0.92,,,,829872.3004739059,829872.3004739014,1.0000000000000053,-0.06253023936138724,-1577.4,0.31759100790970907,97.12105445716233,3251.3646899999994,3685.1037200000005,100.0,2026-04-30 00:21:51.344441+00:00,,,,
AIXBTUSDT,2026-04-30 05:06:18.137312+00:00,0.02896,0.66,0.02991,0.02661,8720609.9306,73.4,71.32,65.47,57.67,54.95,53.8,1358492.1696,7.9e-05,62.76833333333334,8.497207580532951,53.8,73.4,19.60000000000001,16.36999999999999,7.799999999999997,15.730000000000004,0,2,0.66,4.548736462093861,3.521448917739934,4.510193403732132,21.93999999999999,0.7273626099190078,0.5,0.92,,,,829872.3004739059,829872.3004739014,1.0000000000000053,-0.06253023936138724,-1577.4,0.31759100790970907,97.12105445716233,3251.3646899999994,3685.1037200000005,100.0,2026-04-30 06:06:18.137312+00:00,,,,
APEUSDT,2026-04-29 23:01:12.560132+00:00,0.1483,-5.96,0.1591,0.1409,7281824.0343,38.16,44.96,52.26,44.8,49.27,62.79,6935902.55388,-0.00083,48.70666666666667,8.388271971429317,38.16,62.79,24.630000000000003,-4.310000000000002,7.460000000000001,-6.640000000000001,0,0,-5.96,,,,,-7.192213841224007,1.8899999999999992,2.24,,,,4295764.921989535,4295764.9219895005,1.000000000000008,-0.18333717991863427,-4868.8,0.4352739106852287,-6.570302233902035,161603.84683,234162.54011999996,100.0,2026-04-30 00:01:12.560132+00:00,,,,
APEUSDT,2026-04-29 23:21:51.344441+00:00,0.1469,-6.9,0.1591,0.1409,7280618.2068,23.32,33.62,46.86,42.14,48.41,62.13,6600949.54623,-0.000852,42.74666666666667,13.30989055802739,23.32,62.13,38.81,-14.79,4.719999999999999,-18.82,1,0,-6.9,-0.9440323668239992,,-4.829263459917321,-11.340000000000003,-7.192213841224007,1.8899999999999992,2.24,,,,4295764.921989535,4295764.9219895005,1.000000000000008,-0.18333717991863427,-4868.8,0.4352739106852287,-6.570302233902035,161603.84683,234162.54011999996,100.0,2026-04-30 00:21:51.344441+00:00,,,,
APEUSDT,2026-04-30 05:06:18.137312+00:00,0.1513,-2.21,0.1552,0.1409,7115812.06882,73.85,66.77,59.59,51.05,47.82,53.44,7092533.6744,-0.000676,58.75333333333333,9.999869332479632,47.82,73.85,26.029999999999994,18.949999999999996,8.540000000000006,22.799999999999997,0,1,-2.21,2.995234853641926,2.785482564497338,7.4471729366687445,33.15,-7.192213841224007,1.8899999999999992,2.24,,,,4295764.921989535,4295764.9219895005,1.000000000000008,-0.18333717991863427,-4868.8,0.4352739106852287,-6.570302233902035,161603.84683,234162.54011999996,100.0,2026-04-30 06:06:18.137312+00:00,,,,
ARCUSDT,2026-04-29 23:01:12.560132+00:00,0.075151,10.8,0.077351,0.065783,5301894.7683,,,,,,,1466144.15581,0.000433,,,,,,,,,0,0,10.8,,,,,5.728566284711987,11.069999999999999,,,,,1077772.2764350497,1077772.2764350353,1.0000000000000133,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
ARCUSDT,2026-04-29 23:21:51.344441+00:00,0.075008,12.88,0.077351,0.065783,5311464.34792,,,,,,,1509637.2608,4.4e-05,,,,,,,,,0,0,12.88,-0.1902835624276289,,2.966495812683001,,5.728566284711987,11.069999999999999,,,,,1077772.2764350497,1077772.2764350353,1.0000000000000133,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
ARCUSDT,2026-04-30 05:06:18.137312+00:00,0.080402,16.2,0.086803,0.067834,6633466.03738,47.23,45.46,55.64,61.54,71.55,67.56,1655137.07954,0.001174,58.16333333333333,10.641256818001652,45.46,71.55,26.089999999999996,-26.089999999999996,-5.899999999999999,-14.310000000000002,0,1,16.2,7.19123293515358,5.219520370880046,9.638064886057162,,5.728566284711987,11.069999999999999,,,,,1077772.2764350497,1077772.2764350353,1.0000000000000133,,,,,,,,2026-04-30 06:06:18.137312+00:00,,,,
ASTERUSDT,2026-04-29 23:01:12.560132+00:00,0.65725,0.7799999999999999,0.68085,0.64717,24614146.17098,36.23,51.75,49.46,49.32,51.24,45.75,34136485.7955,0.000126,47.291666666666664,5.814104975545822,36.23,51.75,15.520000000000003,0.509999999999998,0.14000000000000057,-13.090000000000003,0,0,0.7799999999999999,,,,,0.047742320861069845,1.12,1.64,,,,16539752.714961294,16539752.714961115,1.0000000000000109,-0.04303196330022924,1626.4,0.933660409556314,0.15204500532257126,232879.6624,253823.45300000004,100.0,2026-04-30 00:01:12.560132+00:00,,,,
ASTERUSDT,2026-04-29 23:21:51.344441+00:00,0.65848,1.1,0.68085,0.64717,24571025.6212,45.35,54.47,51.05,50.39,51.76,46.12,34261443.337359995,0.000143,49.85666666666666,3.4896055173424205,45.35,54.47,9.119999999999997,2.710000000000001,0.6599999999999966,-5.039999999999999,0,0,1.1,0.187143400532519,,0.36605274077878835,2.719999999999999,0.047742320861069845,1.12,1.64,,,,16539752.714961294,16539752.714961115,1.0000000000000109,-0.04303196330022924,1626.4,0.933660409556314,0.15204500532257126,232879.6624,253823.45300000004,100.0,2026-04-30 00:21:51.344441+00:00,,,,
ASTERUSDT,2026-04-30 05:06:18.137312+00:00,0.65758,0.25,0.68085,0.64717,23999334.7966,65.84,42.01,42.04,44.65,49.57,45.18,33991741.09408,2.5e-05,48.214999999999996,9.066749693247301,42.01,65.84,23.830000000000005,-7.560000000000002,-2.6099999999999994,21.190000000000005,0,0,0.25,-0.13667841088566002,0.22897659874990575,-0.787188795942817,-12.46,0.047742320861069845,1.12,1.64,,,,16539752.714961294,16539752.714961115,1.0000000000000109,-0.04303196330022924,1626.4,0.933660409556314,0.15204500532257126,232879.6624,253823.45300000004,100.0,2026-04-30 06:06:18.137312+00:00,,,,
AUSDT,2026-04-29 23:01:12.560132+00:00,0.0949,2.62,0.09827,0.09176,5333684.84074,30.99,42.42,49.55,53.19,62.8,65.84,2310263.2514,-0.000153,50.798333333333325,12.962535888732061,30.99,65.84,34.85000000000001,-20.379999999999995,-3.6400000000000006,-22.2,0,0,2.62,,,,,1.1166849377449108,1.04,1.47,,,,1068873.5932811464,1068873.593281142,1.0000000000000042,0.07322052910557164,186.0,0.6393884892086331,15.36772777167961,751.3251600000001,648.8067600000002,100.0,2026-04-30 00:01:12.560132+00:00,,,,
AUSDT,2026-04-29 23:21:51.344441+00:00,0.09415,1.7999999999999998,0.09827,0.09176,5308802.0092,25.44,31.26,43.78,49.34,60.26,64.94,2282391.4554,-3e-05,45.836666666666666,15.607538776715137,25.44,64.94,39.5,-28.999999999999996,-5.560000000000002,-23.900000000000002,1,0,1.7999999999999998,-0.7903055848261342,,-1.2064337682344162,-11.16,1.1166849377449108,1.04,1.47,,,,1068873.5932811464,1068873.593281142,1.0000000000000042,0.07322052910557164,186.0,0.6393884892086331,15.36772777167961,751.3251600000001,648.8067600000002,100.0,2026-04-30 00:21:51.344441+00:00,,,,
AUSDT,2026-04-30 05:06:18.137312+00:00,0.09103,-6.0,0.09827,0.09055,5118832.46468,54.26,19.36,22.51,35.46,49.98,65.39,2273704.46487,0.000141,41.16,18.395911502287674,19.36,65.39,46.03,-30.619999999999997,-12.95,18.799999999999997,2,0,-6.0,-3.313860860329254,1.7844230480073422,-0.38060914175993554,-11.900000000000002,1.1166849377449108,1.04,1.47,,,,1068873.5932811464,1068873.593281142,1.0000000000000042,0.07322052910557164,186.0,0.6393884892086331,15.36772777167961,751.3251600000001,648.8067600000002,100.0,2026-04-30 06:06:18.137312+00:00,,,,
BASUSDT,2026-04-29 23:01:12.560132+00:00,0.013619,-2.26,0.014934,0.011789,10212007.85124,,,,,,,1129755.02027,0.000833,,,,,,,,,0,0,-2.26,,,,,0.5319146558512885,3.3800000000000003,,,,,683828.0333065722,683828.0333065686,1.0000000000000053,,,,48.59685147159472,,,,2026-04-30 00:01:12.560132+00:00,,,,
BASUSDT,2026-04-29 23:21:51.344441+00:00,0.013696,-0.66,0.014934,0.011789,10291621.32662,,,,,,,1178987.2896,0.00084,,,,,,,,,0,0,-0.66,0.5653865922608192,,4.35778274463734,,0.5319146558512885,3.3800000000000003,,,,,683828.0333065722,683828.0333065686,1.0000000000000053,,,,48.59685147159472,,,,2026-04-30 00:21:51.344441+00:00,,,,
BASUSDT,2026-04-30 05:06:18.137312+00:00,0.014683,6.7,0.014999,0.012918,10926362.26192,44.77,61.29,77.79,61.6,50.01,57.85,1206071.01712,-0.000106,58.88500000000001,11.398459106388023,44.77,77.79,33.02,11.280000000000001,16.190000000000005,-16.83,0,1,6.7,7.206483644859807,4.695964760410738,2.2972026720651684,,0.5319146558512885,3.3800000000000003,,,,,683828.0333065722,683828.0333065686,1.0000000000000053,,,,48.59685147159472,,,,2026-04-30 06:06:18.137312+00:00,,,,
BCHUSDT,2026-04-29 23:01:12.560132+00:00,448.05,-0.67,455.32,441.72,20179844.9808,45.07,58.61,53.61,44.72,44.88,48.28,10598461.452,3e-05,49.195,5.7381556270286005,44.72,58.61,13.89,13.729999999999997,8.89,0.3500000000000014,0,0,-0.67,,,,,0.5851347635763533,0.8137041972419999,1.89,,,,15189836.759063836,15189836.759063767,1.0000000000000044,0.013092077806945481,62.399999999999956,0.963458110516934,-0.9008806107962348,10013017.35,9754223.1,100.0,2026-04-30 00:01:12.560132+00:00,,,,
BCHUSDT,2026-04-29 23:21:51.344441+00:00,447.84,-0.86,455.32,441.72,20015494.4648,38.56,53.44,52.13,43.84,44.51,48.17,10608904.152,3e-05,46.775,5.590616245102144,38.56,53.44,14.879999999999995,8.93,8.29,-5.280000000000001,0,0,-0.86,-0.04686976899900275,,0.09853033902416097,-5.170000000000002,0.5851347635763533,0.8137041972419999,1.89,,,,15189836.759063836,15189836.759063767,1.0000000000000044,0.013092077806945481,62.399999999999956,0.963458110516934,-0.9008806107962348,10013017.35,9754223.1,100.0,2026-04-30 00:21:51.344441+00:00,,,,
BCHUSDT,2026-04-30 05:06:18.137312+00:00,443.67,-2.31,455.32,441.72,17878713.7456,25.14,15.59,24.49,30.41,39.73,45.06,10322155.5813,9e-06,30.069999999999997,10.80039814080944,15.59,45.06,29.470000000000002,-24.139999999999997,-5.920000000000002,-5.27,3,0,-2.31,-0.9311361200428636,0.6252707331981981,-2.702904716562482,-37.849999999999994,0.5851347635763533,0.8137041972419999,1.89,,,,15189836.759063836,15189836.759063767,1.0000000000000044,0.013092077806945481,62.399999999999956,0.963458110516934,-0.9008806107962348,10013017.35,9754223.1,100.0,2026-04-30 06:06:18.137312+00:00,,,,
BIOUSDT,2026-04-29 23:01:12.560132+00:00,0.03419,-5.94,0.03748,0.03203,5441433.26096,52.9,59.63,60.65,57.04,59.24,61.34,7613593.27781,-0.00028,58.46666666666666,3.0983070646187856,52.9,61.34,8.440000000000005,0.39000000000000057,3.6099999999999994,-4.140000000000001,0,0,-5.94,,,,,-25.777586901787128,7.77,0.97,,,,5514675.912539438,5514675.912539362,1.0000000000000138,-0.16730249501870978,-2238.4,0.4438783697047497,-64.64445549477782,47038.24572000001,65939.74554,100.0,2026-04-30 00:01:12.560132+00:00,,,,
BIOUSDT,2026-04-29 23:21:51.344441+00:00,0.03404,-8.49,0.03724,0.03203,5424066.17614,45.36,53.62,58.18,56.2,58.9,61.12,7592965.1232,-0.000311,55.56333333333333,5.606188247523148,45.36,61.12,15.759999999999998,-5.280000000000001,1.9799999999999969,-10.840000000000003,0,0,-8.49,-0.4387247733255273,,-0.27093848932173703,-6.010000000000005,-25.777586901787128,7.77,0.97,,,,5514675.912539438,5514675.912539362,1.0000000000000138,-0.16730249501870978,-2238.4,0.4438783697047497,-64.64445549477782,47038.24572000001,65939.74554,100.0,2026-04-30 00:21:51.344441+00:00,,,,
BIOUSDT,2026-04-30 05:06:18.137312+00:00,0.03974,16.470000000000002,0.0415,0.03203,8947743.75966,49.06,50.71,64.08,71.69,72.05,63.81,9478913.47812,-0.002091,61.900000000000006,9.97345276220828,49.06,72.05,22.989999999999995,-21.339999999999996,-7.609999999999999,-22.629999999999995,0,2,16.470000000000002,16.745005875440654,12.150732467825678,24.838101114906475,-2.9099999999999966,-25.777586901787128,7.77,0.97,,,,5514675.912539438,5514675.912539362,1.0000000000000138,-0.16730249501870978,-2238.4,0.4438783697047497,-64.64445549477782,47038.24572000001,65939.74554,100.0,2026-04-30 06:06:18.137312+00:00,,,,
BLENDUSDT,2026-04-30 05:06:18.137312+00:00,0.15749,-17.66,0.2043,0.1497,6934822.0526,53.72,41.8,38.68,31.5,,,2211421.0334,-0.002982,41.425,9.26189865344394,31.5,53.72,22.22,,7.18,22.22,0,0,-17.66,,,,,-26.624592241673728,28.3,2.12,,,,776962.1379676223,776962.1379676142,1.0000000000000104,0.028797446741604806,-129.4,0.27827278958190543,-44.75542107917399,4347.3797,4104.0015,100.0,2026-04-30 06:06:18.137312+00:00,,,,
BNBUSDT,2026-04-29 23:01:12.560132+00:00,617.98,-0.8,629.46,610.23,10098151.8534,42.13,58.54,54.22,42.24,39.38,46.48,23458298.3272,3e-06,47.165,7.613750061566244,39.38,58.54,19.159999999999997,19.159999999999997,11.979999999999997,-0.10999999999999943,0,0,-0.8,,,,,0.33309895543488915,0.42773597996400003,2.24,,,,32189687.324430518,32189687.324430488,1.0000000000000009,-0.004168965456442225,-1137.8,0.16789258610624636,-0.3250341285850532,209888381.2,211645742.40000004,100.0,2026-04-30 00:01:12.560132+00:00,,,,
BNBUSDT,2026-04-29 23:21:51.344441+00:00,617.16,-1.0699999999999998,629.46,610.23,9979540.4578,27.6,46.91,48.89,40.59,37.98,46.1,23440341.6168,1e-05,41.345,7.890811745314926,27.6,48.89,21.29,8.93,8.299999999999997,-12.990000000000002,1,0,-1.0699999999999998,-0.1326903783294031,,-0.076547369930835,-11.630000000000003,0.33309895543488915,0.42773597996400003,2.24,,,,32189687.324430518,32189687.324430488,1.0000000000000009,-0.004168965456442225,-1137.8,0.16789258610624636,-0.3250341285850532,209888381.2,211645742.40000004,100.0,2026-04-30 00:21:51.344441+00:00,,,,
BNBUSDT,2026-04-30 05:06:18.137312+00:00,614.99,-1.97,629.46,610.23,10179799.117,57.56,32.33,31.85,34.54,34.03,43.55,22794622.7997,6.6e-05,38.97666666666667,10.053623559029187,31.85,57.56,25.71,-1.7000000000000028,-2.6899999999999977,23.020000000000003,0,0,-1.97,-0.3516106034091582,0.1547999756927801,-2.7547329627534256,-14.579999999999998,0.33309895543488915,0.42773597996400003,2.24,,,,32189687.324430518,32189687.324430488,1.0000000000000009,-0.004168965456442225,-1137.8,0.16789258610624636,-0.3250341285850532,209888381.2,211645742.40000004,100.0,2026-04-30 06:06:18.137312+00:00,,,,
BOMEUSDT,2026-04-29 23:01:12.560132+00:00,0.000501,-1.7000000000000002,0.0005502,0.0004816,5041477.74032,35.8,48.74,47.35,41.46,43.89,52.91,1666534.3158000002,-0.000218,45.025,6.007963881382778,35.8,52.91,17.11,4.850000000000001,5.890000000000001,-5.660000000000004,0,0,-1.7000000000000002,,,,,-0.7465832166239831,1.88,1.38,,,,925446.3107939714,925446.310793966,1.0000000000000058,-0.10620587976855134,1054.8,0.8058455114822547,-9.974067424694951,20.499357900000003,25.371066700000004,100.0,2026-04-30 00:01:12.560132+00:00,,,,
BOMEUSDT,2026-04-29 23:21:51.344441+00:00,0.0005006,-1.69,0.0005502,0.0004816,5024832.37124,44.59,49.14,47.27,41.46,43.89,52.98,1670285.54032,-0.000238,46.55500000000001,4.132712184510311,41.46,52.98,11.519999999999996,5.25,5.810000000000002,3.1300000000000026,0,0,-1.69,-0.07984031936127955,,0.2250913458208048,0.3999999999999986,-0.7465832166239831,1.88,1.38,,,,925446.3107939714,925446.310793966,1.0000000000000058,-0.10620587976855134,1054.8,0.8058455114822547,-9.974067424694951,20.499357900000003,25.371066700000004,100.0,2026-04-30 00:21:51.344441+00:00,,,,
BSBUSDT,2026-04-29 23:01:12.560132+00:00,0.44907,-47.91,0.94101,0.29843,37041246.3692,41.48,48.62,45.5,33.9,37.91,52.78,5463524.8317,-0.000676,43.365,6.981575037196121,33.9,52.78,18.880000000000003,10.71,11.600000000000001,7.579999999999998,0,0,-47.91,,,,,1.042210306327998,1.9876801769289998,0.87,,,,4323462.991045733,4323462.991045679,1.0000000000000124,0.023360084223003043,-155.0,0.18159408381265407,-21.834455131097755,2857.8213,2727.3511999999996,100.0,2026-04-30 00:01:12.560132+00:00,,,,
