symbol,scan_time,market_provider,price,mark_price,funding_rate,oi_contracts,oi_value_now,price_change_pct_24h,high_24h,low_24h,volume_24h,rsi_1m,rsi_5m,rsi_15m,rsi_1h,rsi_4h,rsi_1d,oi_value_1h_ago,oi_change_pct_1h,rsi_mean,rsi_std,rsi_min,rsi_max,rsi_range,rsi_divergence_5m_4h,rsi_divergence_15m_1h,rsi_divergence_1m_1h,n_tf_oversold,n_tf_overbought,oi_rising,oi_spike,price_momentum_24h,price_pct_change,price_rolling_std_6,oi_pct_change,rsi_5m_slope,target_time,future_scan_time,future_price,future_return_pct,label
TRUMPUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,2.69,2.69,-0.000571,27889623,7507886.511600001,-6.260000000000001,2.877,2.467,13342994.9884,47.13,54.56,63.8,53.38,42.19,40.85,7646526.934400001,-1.813,50.318333333333335,8.660317353692454,40.85,63.8,22.949999999999996,12.370000000000005,10.419999999999995,-6.25,0,0,0,0,-6.260000000000001,0.7113440658929271,0.19455734362611493,-0.17359077226417607,-1.269999999999996,2026-04-26 12:58:52.180560+00:00,,,,
TRUMPUSDT,2026-04-26 14:32:36.785702+00:00,kucoin,2.661,2.661,-0.000836,26948220,7170921.342,5.63,2.705,2.505,7682019.1034,59.2,51.24,49.57,48.29,40.44,39.49,7348410.574200001,-2.415,48.03833333333333,7.321905262065789,39.49,59.2,19.71,10.800000000000004,1.2800000000000011,10.910000000000004,0,0,0,0,5.63,-1.0780669144981436,0.9238455630541004,-3.3754597543322884,-3.3200000000000003,2026-04-26 15:32:36.785702+00:00,,,,
TRUMPUSDT,2026-04-26 17:06:39.905808+00:00,kucoin,2.646,2.646,-0.000303,26363587,6981077.837600001,3.72,2.705,2.525,6503520.581,51.12,46.46,45.78,46.43,39.72,38.91,7001219.32,-0.288,44.73666666666667,4.6214658569188485,38.91,51.12,12.21,6.740000000000002,-0.6499999999999986,4.689999999999998,0,0,0,0,3.72,-0.5636978579481422,0.8859323902534201,-2.169467964860017,-4.780000000000001,2026-04-26 18:06:39.905808+00:00,,,,
TRUMPUSDT,2026-04-26 19:52:37.815153+00:00,kucoin,2.632,2.632,-0.000116,26345018,6936643.2394,3.01,2.705,2.525,6025357.3026,47.84,39.12,38.73,43.91,38.91,38.21,6822080.882800001,1.679,41.12,3.8988921503421983,38.21,47.84,9.630000000000003,0.21000000000000085,-5.18,3.930000000000007,0,0,1,0,3.01,-0.5291005291005235,0.8351381807849565,-0.0704342698131355,-7.340000000000003,2026-04-26 20:52:37.815153+00:00,,,,
TRUMPUSDT,2026-04-26 21:56:27.465537+00:00,kucoin,2.621,2.621,-3.3e-05,24483607,6434291.919600001,2.26,2.705,2.541,5913529.88,63.34,51.56,43.41,43.65,39.19,37.81,6500539.5948,-1.019,46.49333333333334,9.547897499798932,37.81,63.34,25.53,12.370000000000005,-0.240000000000002,19.690000000000005,0,0,0,0,2.26,-0.41793313069908855,0.7031880729199169,-7.065514246374782,12.440000000000005,2026-04-26 22:56:27.465537+00:00,,,,
TRUMPUSDT,2026-04-26 23:59:51.095045+00:00,kucoin,2.611,2.611,-0.000185,23111947,6036840.556400001,1.87,2.705,2.544,5710491.2382,44.21,45.71,40.93,41.21,37.86,37.14,6034781.778,0.034,41.17666666666667,3.3796193079497385,37.14,45.71,8.57,7.850000000000001,-0.28000000000000114,3.0,0,0,1,0,1.87,-0.38153376573826225,0.5891812708857256,-5.602360795939909,-5.850000000000001,2026-04-27 00:59:51.095045+00:00,,,,
TRXUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.32362,0.32362,-0.000157,549610,17791425.31,-0.05,0.32451,0.32075,5731623.412,40.24,43.77,43.26,46.06,36.94,53.57,17920876.939,-0.722,43.973333333333336,5.66402565907559,36.94,53.57,16.630000000000003,6.830000000000005,-2.8000000000000043,-5.82,0,0,0,0,-0.05,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.32346,-0.049440702057967204,0.0
TRXUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.32346,0.32346,-0.00018,552647,17875919.862,-0.11,0.32451,0.32075,5908347.072,39.35,41.37,40.32,44.13,36.37,53.27,17764649.622,0.626,42.468333333333334,5.868091398970085,36.37,53.27,16.900000000000006,5.0,-3.8100000000000023,-4.780000000000001,0,0,1,0,-0.11,-0.04944070205796791,,0.5525736431287731,-2.4000000000000057,2026-04-26 07:31:23.857015+00:00,,,,
TRXUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.32405,0.32405,-0.000252,555012,17985163.86,0.58,0.32451,0.32152,5307278.016,74.38,68.28,59.65,52.16,39.58,54.32,17907294.645,0.435,58.06166666666667,12.358210900719676,39.58,74.38,34.8,28.700000000000003,7.490000000000002,22.22,0,1,1,0,0.58,0.18240277004883954,0.16393809130055773,0.42794043937630644,26.910000000000004,2026-04-26 10:40:11.454026+00:00,,,,
TRXUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.32275,0.32275,-0.000266,556011,17951927.156999998,0.02,0.32451,0.32238,5282922.576,45.71,28.03,33.25,40.01,34.9,52.17,18295783.707,-1.879,39.01166666666666,8.828427757345397,28.03,52.17,24.14,-6.869999999999997,-6.759999999999998,5.700000000000003,1,0,0,0,0.02,-0.40117265854036077,0.2938330153966537,0.17999610819225964,-40.25,2026-04-26 12:58:52.180560+00:00,,,,
TRXUSDT,2026-04-26 14:32:36.785702+00:00,kucoin,0.32324,0.32324,-0.000297,554301,17922768.534,0.04,0.32451,0.32262,5266742.618,38.69,43.08,44.41,45.12,37.65,52.97,17913424.008,0.052,43.65333333333333,5.4868448735741255,37.65,52.97,15.32,5.43,-0.7100000000000009,-6.43,0,0,1,0,0.04,0.15182029434548383,0.2685252204259101,-0.30754787225432123,15.049999999999997,2026-04-26 15:32:36.785702+00:00,,,,
TRXUSDT,2026-04-26 17:06:39.905808+00:00,kucoin,0.32389,0.32389,-0.000293,559164,18113558.616,-0.0699999999999999,0.32451,0.32262,5457602.816,55.37,59.95,56.93,51.05,40.71,53.98,18073713.996,0.22,52.998333333333335,6.710756787923898,40.71,59.95,19.240000000000002,19.240000000000002,5.880000000000003,4.32,0,0,1,0,-0.0699999999999999,0.20108897413686488,0.2543157779157964,0.8773211666585512,16.870000000000005,2026-04-26 18:06:39.905808+00:00,,,,
TRXUSDT,2026-04-26 19:52:37.815153+00:00,kucoin,0.32389,0.32389,-0.000286,568737,18420253.956,-0.09,0.32443,0.32262,5635866.938,41.1,43.73,51.36,51.11,41.0,54.04,18493709.94,-0.397,47.05666666666667,5.778355013900294,41.0,54.04,13.04,2.729999999999997,0.25,-10.009999999999998,0,0,0,0,-0.09,0.0,0.22757204945062381,1.7120200871300728,-16.220000000000006,2026-04-26 20:52:37.815153+00:00,,,,
TRXUSDT,2026-04-26 21:56:27.465537+00:00,kucoin,0.32354,0.32354,-0.000215,568295,18392299.38,-0.13,0.32443,0.32262,5672725.67,54.93,49.75,46.24,47.69,39.61,53.51,18415310.184,-0.125,48.62166666666667,5.526562825723296,39.61,54.93,15.32,10.14,-1.4499999999999957,7.240000000000002,0,0,0,0,-0.13,-0.10806137886320011,0.2320604954264056,-0.07771606208142323,6.020000000000003,2026-04-26 22:56:27.465537+00:00,,,,
TRXUSDT,2026-04-26 23:59:51.095045+00:00,kucoin,0.32329,0.32329,-0.000155,566949,18328894.221,-0.1699999999999999,0.32443,0.32262,5924011.14,40.77,40.89,41.53,44.27,38.6,52.91,18373023.306,-0.24,43.16166666666667,5.110970227526927,38.6,52.91,14.309999999999995,2.289999999999999,-2.740000000000002,-3.5,0,0,0,0,-0.1699999999999999,-0.07727019842985738,0.21586069101474745,-0.23684881971510752,-8.86,2026-04-27 00:59:51.095045+00:00,,,,
TRXUSDT,2026-04-27 07:58:58.902124+00:00,kucoin,0.32343,0.32343,-0.000129,563739,18247103.952,-0.16,0.32443,0.32262,6360533.22,63.58,51.26,50.48,48.65,40.82,53.39,18202921.632000003,0.243,51.36333333333334,7.384704913987197,40.82,63.58,22.759999999999998,10.439999999999998,1.8299999999999983,14.93,0,0,1,0,-0.16,0.043304772804586555,0.12296139519329391,-0.5661884931448813,10.369999999999997,2026-04-27 08:58:58.902124+00:00,,,,
TRXUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,0.3256,0.3256,-3.5e-05,564854,18363403.54,0.63,0.32577,0.32298,6378377.17,36.93,45.4,56.25,60.61,49.66,55.86,18321530.66,0.229,50.785,8.653061307999614,36.93,60.61,23.68,-4.259999999999998,-4.359999999999999,-23.68,0,0,1,0,0.63,0.6709334322728244,0.2902743867808359,0.19778656434981112,-5.859999999999999,2026-04-27 14:09:33.967181+00:00,,,,
TRXUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,0.32548,0.32548,-6.4e-05,551590,17955909.27,0.4599999999999999,0.3263,0.32298,6385785.636,69.7,63.18,57.25,61.95,51.69,56.48,18074174.319,-0.654,60.041666666666664,6.276997424459141,51.69,69.7,18.010000000000005,11.490000000000002,-4.700000000000003,7.75,0,0,0,0,0.4599999999999999,-0.036855036855043544,0.2934896084844678,-2.34821741547373,17.78,2026-04-27 18:51:38.063974+00:00,,,,
USELESSUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.04063,0.04063,-0.000481,4395591,1786368.1824,-3.81,0.04265,0.04018,8563811.8726,51.46,53.61,50.28,35.99,40.82,50.41,1784641.7952,0.097,47.095,7.004691998938996,35.99,53.61,17.619999999999997,12.79,14.29,15.469999999999999,0,0,1,0,-3.81,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.04116,1.3044548363278432,1.0
USELESSUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.04116,0.04116,-0.000837,4575494,1883273.3304,-2.78,0.04265,0.04018,8442956.9324,52.48,61.64,61.47,46.98,44.02,51.37,1837494.7668,2.491,52.99333333333333,7.296551696977598,44.02,61.64,17.619999999999997,17.619999999999997,14.490000000000002,5.5,0,0,1,0,-2.78,1.3044548363278397,,4.092805722825443,8.030000000000001,2026-04-26 07:31:23.857015+00:00,,,,
USELESSUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.04104,0.04104,-0.000251,4626992,1899842.9152,-2.19,0.04234,0.04018,9154835.7724,76.66,61.22,57.68,47.93,44.06,51.35,1856448.2436,2.338,56.48333333333334,11.703125508455708,44.06,76.66,32.599999999999994,17.159999999999997,9.75,28.729999999999997,0,1,1,0,-2.19,-0.291545189504383,1.1285424410398697,1.125517812939969,-0.4200000000000017,2026-04-26 10:40:11.454026+00:00,,,,
USELESSUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.04127,0.04127,8.4e-05,4830500,1990166.0,-1.22,0.04208,0.04018,9568545.8048,36.36,46.86,52.77,48.66,44.31,51.42,1978215.116,0.604,46.73,5.926428941613998,36.36,52.77,16.410000000000004,2.549999999999997,4.1100000000000065,-12.299999999999997,0,0,1,0,-1.22,0.5604288499025278,0.7986082179596308,4.398278622483032,-14.36,2026-04-26 12:58:52.180560+00:00,,,,
USELESSUSDT,2026-04-26 14:32:36.785702+00:00,kucoin,0.04072,0.04072,-0.000209,5197189,2115775.6419,-1.87,0.04174,0.04018,9872459.8398,56.89,50.16,46.95,43.25,42.23,50.67,2151835.3386000004,-1.676,48.35833333333333,5.422436414257587,42.23,56.89,14.660000000000004,7.93,3.700000000000003,13.64,0,0,0,0,-1.87,-1.3326871819723807,1.134645080266018,7.59111893178761,3.299999999999997,2026-04-26 15:32:36.785702+00:00,,,,
USELESSUSDT,2026-04-26 17:06:39.905808+00:00,kucoin,0.04051,0.04051,-0.000168,5154130,2090515.128,-1.14,0.04158,0.04017,9956314.4882,58.87,48.76,45.45,41.42,41.33,50.29,2196986.3448,-4.846,47.68666666666667,6.598141152375163,41.33,58.87,17.54,7.43,4.030000000000001,17.449999999999996,0,0,0,1,-1.14,-0.5157170923379195,1.015820914490918,-0.828505563295856,-1.3999999999999986,2026-04-26 18:06:39.905808+00:00,,,,
USELESSUSDT,2026-04-26 19:52:37.815153+00:00,kucoin,0.04091,0.04091,-0.000315,4997025,2042783.82,1.3299999999999998,0.04158,0.04017,10616991.26,46.01,53.19,53.34,47.09,42.9,50.79,2029487.6,0.655,48.88666666666666,4.226509986580734,42.9,53.34,10.440000000000005,10.29,6.25,-1.0800000000000054,0,0,1,0,1.3299999999999998,0.9874105159220159,1.0033053154696983,-3.048138095081032,4.43,2026-04-26 20:52:37.815153+00:00,,,,
USELESSUSDT,2026-04-26 21:56:27.465537+00:00,kucoin,0.04081,0.04081,-0.000642,5460402,2240402.9406,-0.09,0.04158,0.04017,11112423.6368,67.94,58.13,55.72,51.03,44.46,51.16,2195155.4669,2.061,54.73999999999999,7.9868817444607245,44.46,67.94,23.479999999999997,13.670000000000002,4.689999999999998,16.909999999999997,0,0,1,0,-0.09,-0.24443901246640198,0.8196575577297113,9.273057469194178,4.940000000000005,2026-04-26 22:56:27.465537+00:00,,,,
USELESSUSDT,2026-04-26 23:59:51.095045+00:00,kucoin,0.04125,0.04125,-0.000442,5045754,2082382.6758,1.12,0.04184,0.04017,11947963.1516,48.78,52.43,54.96,55.94,46.19,51.83,2202506.0267000003,-5.454,51.68833333333333,3.6889207997281086,46.19,55.94,9.75,6.240000000000002,-0.9799999999999969,-7.159999999999997,0,0,0,1,1.12,1.0781671159029615,0.9493046784147984,-7.593726615732688,-5.700000000000003,2026-04-27 00:59:51.095045+00:00,,,,
USELESSUSDT,2026-04-27 07:58:58.902124+00:00,kucoin,0.04024,0.04024,-0.000606,5304969,2133658.5318,-1.46,0.04324,0.04,14503848.9496,49.27,35.48,31.43,38.06,42.09,49.71,2075728.057,2.791,41.00666666666667,7.431604582233011,31.43,49.71,18.28,-6.6100000000000065,-6.630000000000003,11.21,0,0,1,0,-1.46,-2.4484848484848554,1.3574030223890938,5.137289689509239,-16.950000000000003,2026-04-27 08:58:58.902124+00:00,,,,
USELESSUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,0.04007,0.04007,-0.000109,5693552,2281406.2864,-1.5699999999999998,0.04324,0.03945,15208990.0,59.2,52.73,42.28,39.12,41.47,49.38,2265762.5577,0.69,47.36333333333334,7.765293727005225,39.12,59.2,20.080000000000005,11.259999999999998,3.1600000000000037,20.080000000000005,0,0,1,0,-1.5699999999999998,-0.42246520874750226,1.2828260507923197,7.3248872896335415,17.25,2026-04-27 14:09:33.967181+00:00,,,,
USELESSUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,0.03976,0.03976,-0.00011,5867727,2332421.4825,-2.16,0.04324,0.03841,15846803.3232,48.45,56.65,49.93,43.0,41.72,48.78,2387444.2275,-2.305,48.08833333333333,5.36190047153681,41.72,56.65,14.93,14.93,6.93,5.450000000000003,0,0,0,0,-2.16,-0.7736461192912492,1.2973119337725052,3.059162364724166,3.9200000000000017,2026-04-27 18:51:38.063974+00:00,,,,
VELVETUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.09925,0.09925,0.000966,1812240,1800460.44,3.54,0.10521,0.09137,11862988.8816,55.44,48.85,46.84,52.09,55.8,61.55,1784189.8905,0.912,53.428333333333335,5.325250854811127,46.84,61.55,14.709999999999994,-6.949999999999996,-5.25,3.3499999999999943,0,0,1,0,3.54,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.10061,1.3702770780856424,1.0
VELVETUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.10061,0.10061,0.00114,1788981,1799714.886,7.3,0.10521,0.09137,11812229.554,47.14,55.72,52.97,54.46,57.25,62.21,1821045.104,-1.171,54.95833333333332,4.974870517577988,47.14,62.21,15.07,-1.5300000000000011,-1.490000000000002,-7.32,0,0,0,0,7.3,1.3702770780856355,,-1.2834392795656235,6.869999999999997,2026-04-26 07:31:23.857015+00:00,,,,
VELVETUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.10061,0.10061,0.001321,1921424,1931991.832,9.0,0.10521,0.09137,11892076.3562,40.05,44.89,48.92,53.55,57.17,62.2,1816080.8085,6.382,51.13,8.142125029745,40.05,62.2,22.150000000000006,-12.280000000000001,-4.6299999999999955,-13.5,0,0,1,1,9.0,0.0,0.9689322140188412,7.403264763572115,-10.829999999999998,2026-04-26 10:40:11.454026+00:00,,,,
VELVETUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.10042,0.10042,0.002149,1974382,1981687.2134,7.93,0.10521,0.09175,12036491.0188,51.92,49.49,48.25,51.94,56.55,61.91,1919658.5534,3.231,53.34333333333333,5.068647419841574,48.25,61.91,13.659999999999997,-7.059999999999995,-3.6899999999999977,-0.01999999999999602,0,0,1,1,7.93,-0.1888480270350934,0.8509008893970044,2.756184996127864,4.600000000000001,2026-04-26 12:58:52.180560+00:00,,,,
VELVETUSDT,2026-04-26 14:32:36.785702+00:00,kucoin,0.1,0.1,0.001431,1939090,1940059.545,5.029999999999999,0.10521,0.09435,11970290.2932,49.88,52.7,50.15,52.01,56.57,61.93,2039220.1005,-4.863,53.873333333333335,4.622564944559099,49.88,61.93,12.049999999999997,-3.8699999999999974,-1.8599999999999994,-2.1299999999999955,0,0,0,1,5.029999999999999,-0.41824337781317666,0.8047022799702254,-1.7874960367345372,3.210000000000001,2026-04-26 15:32:36.785702+00:00,,,,
VELVETUSDT,2026-04-26 17:06:39.905808+00:00,kucoin,0.10293,0.10293,0.00133,2030531,2092665.2486,0.8699999999999999,0.10521,0.09805,11943413.3066,64.51,70.3,66.82,60.64,60.18,63.64,2044743.3792,2.344,64.34833333333333,3.8258615587428997,60.18,70.3,10.119999999999997,10.119999999999997,6.179999999999993,3.8700000000000045,0,1,1,0,0.8699999999999999,2.929999999999988,1.4093638891114433,4.715665595717589,17.599999999999994,2026-04-26 18:06:39.905808+00:00,,,,
VELVETUSDT,2026-04-26 19:52:37.815153+00:00,kucoin,0.10286,0.10286,0.000578,1998257,2055407.1502,3.4000000000000004,0.10475,0.09805,11903223.0304,44.89,51.16,56.36,57.88,59.62,63.38,2112904.8616,-2.721,55.548333333333325,6.585840619591905,44.89,63.38,18.490000000000002,-8.46,-1.5200000000000031,-12.990000000000002,0,0,0,0,3.4000000000000004,-0.06800738365879688,1.3028780273036529,-1.5894364577541564,-19.14,2026-04-26 20:52:37.815153+00:00,,,,
VELVETUSDT,2026-04-26 21:56:27.465537+00:00,kucoin,0.10386,0.10386,0.000381,2049369,2124580.8423,2.48,0.10475,0.09805,11956004.6214,48.37,52.19,57.95,59.79,60.26,63.66,2131555.7599,-0.327,57.03666666666667,5.679343858815617,48.37,63.66,15.29,-8.07,-1.8399999999999963,-11.420000000000002,0,0,0,0,2.48,0.9721952167995429,1.2656688153923403,2.557829148102564,1.0300000000000011,2026-04-26 22:56:27.465537+00:00,,,,
VELVETUSDT,2026-04-26 23:59:51.095045+00:00,kucoin,0.10708,0.10708,0.000932,1997949,2137805.43,7.53,0.10788,0.09805,11925898.818,54.57,66.11,73.01,68.91,63.88,65.42,2170652.29,-1.513,65.31666666666668,6.169186872406012,54.57,73.01,18.440000000000005,2.229999999999997,4.1000000000000085,-14.339999999999996,0,1,0,0,7.53,3.1003273637589146,1.5927707995378517,-2.5090649853686697,13.920000000000002,2026-04-27 00:59:51.095045+00:00,,,,
VELVETUSDT,2026-04-27 07:58:58.902124+00:00,kucoin,0.11807,0.11807,-1.1e-05,1880922,2224002.1728,18.84,0.12006,0.09805,11485426.2462,46.24,52.02,59.88,76.59,71.8,69.61,2229957.9216,-0.267,62.690000000000005,11.970263155002066,46.24,76.59,30.35,-19.779999999999994,-16.71,-30.35,0,2,0,0,18.84,10.263354501307443,3.9428952528192243,-5.8573567193156535,-14.089999999999996,2026-04-27 08:58:58.902124+00:00,,,,
VELVETUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,0.12811,0.12811,0.000136,1629857,2087846.817,27.69,0.12757,0.09859,11135156.2008,61.27,66.95,73.08,80.68,77.38,72.83,2056303.473,1.534,72.03166666666667,7.02526132372787,61.27,80.68,19.410000000000004,-10.429999999999993,-7.6000000000000085,-19.410000000000004,0,4,1,0,27.69,8.50343016854409,4.164101009429087,-13.347975088812824,14.93,2026-04-27 14:09:33.967181+00:00,,,,
VELVETUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,0.12312,0.12312,-0.000199,1702403,2095658.093,21.17,0.1366,0.10129,11416835.8616,52.32,53.93,50.77,59.01,72.72,71.24,2065369.338,1.467,59.998333333333335,9.696765268204992,50.77,72.72,21.949999999999996,-18.79,-8.239999999999995,-6.689999999999998,0,2,1,0,21.17,-3.895090156896419,5.366434577737835,4.4510653388610155,-13.020000000000003,2026-04-27 18:51:38.063974+00:00,,,,
VIRTUALUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.7,0.7,-0.000111,4776735,3342281.4795,-0.19,0.7117,0.6905,9812209.6138,64.47,65.17,59.59,50.9,50.12,52.33,3329127.1195,0.395,57.096666666666664,6.8637472758447835,50.12,65.17,15.050000000000004,15.050000000000004,8.690000000000005,13.57,0,0,1,0,-0.19,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.7066,0.9428571428571502,1.0
VIRTUALUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.7066,0.7066,-0.000123,4927958,3481602.327,0.08,0.7117,0.6905,9793513.0592,49.32,62.5,65.87,59.47,53.71,53.62,3433594.9455,1.398,57.415,6.24860544441718,49.32,65.87,16.550000000000004,8.79,6.400000000000006,-10.149999999999999,0,0,1,0,0.08,0.9428571428571564,,3.165823517528188,-2.6700000000000017,2026-04-26 07:31:23.857015+00:00,,,,
VIRTUALUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.712,0.712,2.9e-05,4685332,3336424.9172,0.5599999999999999,0.7117,0.6905,9656547.4822,82.13,72.35,69.65,64.1,56.48,54.63,3440387.9567,-3.022,66.55666666666667,10.348719083377741,54.63,82.13,27.499999999999993,15.869999999999997,5.550000000000011,18.03,0,2,0,1,0.5599999999999999,0.7642230399094174,0.12631338554552204,-4.923459169091949,9.849999999999994,2026-04-26 10:40:11.454026+00:00,,,,
VIRTUALUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.7157,0.7157,-6e-06,5023436,3593766.1144000003,1.77,0.7177,0.6905,9725703.6022,48.0,56.38,67.5,66.92,57.87,55.16,3452315.7956000003,4.097,58.63833333333334,7.457593222123788,48.0,67.5,19.5,-1.4899999999999949,0.5799999999999983,-18.92,0,0,1,1,1.77,0.5196629213483295,0.21245122712637632,7.216222884525569,-15.969999999999992,2026-04-26 12:58:52.180560+00:00,,,,
VIRTUALUSDT,2026-04-26 14:32:36.785702+00:00,kucoin,0.7134,0.7134,-4.7e-05,4540452,3240066.5472,1.43,0.7177,0.6905,9544698.261,65.92,65.43,60.07,61.74,57.11,54.95,3383973.264,-4.253,60.870000000000005,4.401749652126982,54.95,65.92,10.969999999999999,8.320000000000007,-1.6700000000000017,4.18,0,0,0,1,1.43,-0.3213636998742442,0.5593814910119248,-9.614614379480502,9.050000000000004,2026-04-26 15:32:36.785702+00:00,,,,
VIRTUALUSDT,2026-04-26 17:06:39.905808+00:00,kucoin,0.7074,0.7074,-5.4e-05,4449145,3150884.489,1.69,0.7177,0.6905,9565859.6942,44.07,37.17,42.4,53.14,53.44,53.94,3335699.902,-5.541,47.36000000000001,7.112425746536831,37.17,53.94,16.769999999999996,-16.269999999999996,-10.740000000000002,-9.07,0,0,0,1,1.69,-0.8410428931875491,0.7627468997667962,-2.010967190050683,-28.260000000000005,2026-04-26 18:06:39.905808+00:00,,,,
VIRTUALUSDT,2026-04-26 19:52:37.815153+00:00,kucoin,0.7139,0.7139,-0.0001,4762126,3400634.1766,3.29,0.7189,0.6905,9495657.7454,56.4,56.01,57.07,60.6,57.21,55.02,3427634.2976,-0.788,57.051666666666655,1.910679634754782,55.02,60.6,5.579999999999998,-1.2000000000000028,-3.530000000000001,-4.200000000000003,0,0,0,0,3.29,0.91885778908678,0.740605626774259,7.03463249680556,18.839999999999996,2026-04-26 20:52:37.815153+00:00,,,,
VIRTUALUSDT,2026-04-26 21:56:27.465537+00:00,kucoin,0.7102,0.7102,-0.000136,4509081,3212720.2125,1.72,0.7189,0.6913,9416747.7436,72.4,53.69,51.57,57.91,56.32,54.77,3374059.4250000003,-4.782,57.776666666666664,7.486589788860258,51.57,72.4,20.830000000000005,-2.6300000000000026,-6.339999999999996,14.490000000000009,0,1,0,1,1.72,-0.5182798711304004,0.7392163249520063,-5.313698125585087,-2.3200000000000003,2026-04-26 22:56:27.465537+00:00,,,,
VIRTUALUSDT,2026-04-26 23:59:51.095045+00:00,kucoin,0.7121,0.7121,-0.000167,4713743,3360898.759,1.85,0.7189,0.6913,9324847.6994,48.96,51.34,51.36,57.65,56.38,54.98,3336064.256,0.744,53.445000000000014,3.3925197125440545,48.96,57.65,8.689999999999998,-5.039999999999999,-6.289999999999999,-8.689999999999998,0,0,1,0,1.85,0.26753027316248623,0.6730610982029936,4.53888497456576,-2.3499999999999943,2026-04-27 00:59:51.095045+00:00,,,,
VIRTUALUSDT,2026-04-27 07:58:58.902124+00:00,kucoin,0.6965,0.6965,-0.000149,4557195,3171807.72,-1.46,0.7387,0.6933,9319743.1218,39.28,30.72,27.54,36.08,46.13,51.34,3219168.432,-1.471,38.515,9.057548785405466,27.54,51.34,23.800000000000004,-15.410000000000004,-8.54,3.200000000000003,1,0,0,0,-1.46,-2.1907035528717755,1.0576158746185833,-3.321097480282653,-20.620000000000005,2026-04-27 08:58:58.902124+00:00,,,,
VIRTUALUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,0.6995,0.6995,-0.000186,4554734,3186491.9064,-1.4500000000000002,0.7387,0.6924,9150033.5074,60.14,58.08,48.17,41.68,48.12,52.21,3243149.0124,-1.747,51.4,6.889641500107244,41.68,60.14,18.46,9.96,6.490000000000002,18.46,0,0,0,0,-1.4500000000000002,0.4307250538406304,1.1183785713878318,-0.05400251689909874,27.36,2026-04-27 14:09:33.967181+00:00,,,,
VIRTUALUSDT,2026-04-27 17:51:38.063974+00:00,kucoin,0.6893,0.6893,1.3e-05,5098789,3514085.3788,-2.92,0.7387,0.6788,8766228.1602,51.8,54.12,44.3,38.36,44.55,50.12,3307400.5016,6.249,47.208333333333336,5.850649251721269,38.36,54.12,15.759999999999998,9.57,5.939999999999998,13.439999999999998,0,0,1,1,-2.92,-1.458184417441022,1.2009743973317817,11.944824878906202,-3.960000000000001,2026-04-27 18:51:38.063974+00:00,,,,
WIFUSDT,2026-04-27 07:58:58.902124+00:00,kucoin,0.1765,0.1765,-4.8e-05,10617396,18697234.356,-1.72,0.1837,0.1752,6814207.488,33.59,38.39,32.5,37.48,36.89,40.8,18244210.062,2.483,36.60833333333334,3.084551290976802,32.5,40.8,8.299999999999997,1.5,-4.979999999999997,-3.8899999999999935,0,0,1,0,-1.72,,,,,2026-04-27 08:58:58.902124+00:00,,,,
WIFUSDT,2026-04-27 13:09:33.967181+00:00,kucoin,0.1766,0.1766,4.4e-05,11177848,19751257.416,-1.0,0.1837,0.1752,7360596.936,45.61,49.47,44.91,41.42,38.33,41.01,19638353.184,0.575,43.458333333333336,3.983116451557331,38.33,49.47,11.14,11.14,3.489999999999995,4.189999999999998,0,0,1,0,-1.0,0.056657223796041656,,5.278620106097587,11.079999999999998,2026-04-27 14:09:33.967181+00:00,,,,
