symbol,scan_time,market_provider,price,mark_price,funding_rate,oi_contracts,oi_value_now,price_change_pct_24h,high_24h,low_24h,volume_24h,rsi_1m,rsi_5m,rsi_15m,rsi_1h,rsi_4h,rsi_1d,oi_value_1h_ago,oi_change_pct_1h,rsi_mean,rsi_std,rsi_min,rsi_max,rsi_range,rsi_divergence_5m_4h,rsi_divergence_15m_1h,rsi_divergence_1m_1h,n_tf_oversold,n_tf_overbought,oi_rising,oi_spike,price_momentum_24h,price_pct_change,price_rolling_std_6,oi_pct_change,rsi_5m_slope,target_time,future_scan_time,future_price,future_return_pct,label
PENGUUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.008961,0.008961,3e-05,123637142,11069233.323259998,4.5600000000000005,0.009224,0.00834,10493243.00208,27.87,44.58,56.39,65.46,65.27,68.82,11337831.73908,-2.369,54.73166666666666,15.823970951270942,27.87,68.82,40.94999999999999,-20.689999999999998,-9.069999999999993,-37.58999999999999,1,0,0,0,4.5600000000000005,1.025930101465633,0.5783369236426013,-2.483570716477035,-25.0,2026-04-26 12:58:52.180560+00:00,,,,
PEPEUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,3.8566e-06,3.8566e-06,-9.4e-05,13230657,26540750.864628,-0.16,3.8942e-06,3.7813e-06,16141528.34632,66.48,62.37,59.98,55.09,52.81,56.43,26674170.190668,-0.5,58.86000000000001,5.066738595980652,52.81,66.48,13.670000000000002,9.559999999999995,4.8899999999999935,11.39,0,0,0,0,-0.16,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,3.8843e-06,0.718249235077545,1.0
PEPEUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,3.8843e-06,3.8843e-06,-3.1e-05,12935553,26127022.980552,0.3,3.8942e-06,3.7813e-06,17045462.455736,56.05,64.74,65.47,62.46,55.92,57.38,25993503.139448,0.514,60.336666666666666,4.40166635112961,55.92,65.47,9.549999999999997,8.819999999999993,3.009999999999998,-6.410000000000004,0,0,1,0,0.3,0.7182492350775505,,-2.230456129276115,2.3699999999999974,2026-04-26 07:31:23.857015+00:00,,,,
PEPEUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,3.895e-06,3.895e-06,6.3e-05,13020421,26372237.755292,0.73,3.9036e-06,3.7813e-06,17378394.676656,58.77,58.61,63.74,62.62,56.93,57.7,25716661.731904,2.549,59.72833333333333,2.7773758598120395,56.93,63.74,6.810000000000002,1.6799999999999997,1.1200000000000045,-3.8499999999999943,0,0,1,0,0.73,0.275467909275795,0.3130936780571913,0.6560832768417457,-6.1299999999999955,2026-04-26 10:40:11.454026+00:00,,,,
PEPEUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,3.9399e-06,3.9399e-06,0.000196,12148392,24886466.94768,2.75,3.9479e-06,3.7813e-06,17883280.933648,51.02,69.18,75.33,70.56,60.79,58.97,26507701.98908,-6.116,64.30833333333334,8.963814850088475,51.02,75.33,24.309999999999995,8.390000000000008,4.769999999999996,-19.54,0,2,0,1,2.75,1.1527599486521156,0.43865251719383036,-6.697394807740853,10.570000000000007,2026-04-26 12:58:52.180560+00:00,,,,
PIPPINUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.0285,0.0285,0.000788,15775909,4481935.746900001,7.02,0.03281,0.02658,5824237.9762,47.46,36.96,31.8,42.22,55.42,35.63,4481395.1046,0.012,41.58166666666667,8.70545671786763,31.8,55.42,23.62,-18.46,-10.419999999999998,5.240000000000002,0,0,1,0,7.02,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.02816,-1.1929824561403508,0.0
PIPPINUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.02816,0.02816,0.000556,16014998,4509823.4368,-2.29,0.03281,0.02774,5685406.297,63.69,44.57,33.79,40.83,54.34,35.53,4439610.7008,1.582,45.458333333333336,11.560364036943936,33.79,63.69,29.9,-9.770000000000003,-7.039999999999999,22.86,0,0,1,0,-2.29,-1.1929824561403457,,1.5155323220994665,7.609999999999999,2026-04-26 07:31:23.857015+00:00,,,,
PIPPINUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.02774,0.02774,0.000886,15970902,4433522.3952,-7.16,0.03281,0.02727,5234324.1428,58.04,55.2,38.94,39.58,52.29,35.34,4421916.2168,0.262,46.565,9.715409924444774,35.34,58.04,22.699999999999996,2.9100000000000037,-0.6400000000000006,18.46,0,0,1,0,-7.16,-1.4914772727272707,0.2110677089576494,-0.27534190138518433,10.630000000000003,2026-04-26 10:40:11.454026+00:00,,,,
RAVEUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.94075,0.94075,0.002024,2960439,27900657.3555,4.3,1.11629,0.711,28261502.4634,36.33,35.37,46.87,51.28,37.89,45.24,27837249.3195,0.228,42.163333333333334,6.529482878962673,35.37,51.28,15.910000000000004,-2.520000000000003,-4.410000000000004,-14.950000000000003,0,0,1,0,4.3,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.91859,-2.3555673664629238,0.0
RAVEUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.91859,0.91859,0.001988,2901810,26671406.253,1.44,1.11629,0.711,29054243.4172,36.21,32.54,42.93,49.41,37.63,45.2,26815755.6195,-0.538,40.653333333333336,6.280836462340558,32.54,49.41,16.869999999999997,-5.090000000000003,-6.479999999999997,-13.199999999999996,0,0,0,0,1.44,-2.3555673664629295,,-1.9804157423949587,-2.8299999999999983,2026-04-26 07:31:23.857015+00:00,,,,
RAVEUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.91496,0.91496,0.000363,3041289,27824753.061,-0.32,1.11629,0.711,30339787.373,64.5,55.62,46.94,49.24,37.53,45.2,27018405.946,2.984,49.83833333333334,9.275340245331524,37.53,64.5,26.97,18.089999999999996,-2.3000000000000043,15.259999999999998,0,0,1,0,-0.32,-0.39517085968713284,1.3862096637555854,4.8066206953591095,23.08,2026-04-26 10:40:11.454026+00:00,,,,
RAVEUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.90114,0.90114,0.000133,3081848,27771765.0672,-2.69,1.11629,0.711,30737079.341,49.96,44.97,44.02,47.55,37.27,45.18,27979288.5978,-0.742,44.824999999999996,4.2817508101242865,37.27,49.96,12.689999999999998,7.699999999999996,-3.529999999999994,2.4100000000000037,0,0,0,0,-2.69,-1.5104485441986504,0.9832958694354987,1.33361216247454,-10.649999999999999,2026-04-26 12:58:52.180560+00:00,,,,
RAYUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.8076,0.8076,-0.006,5190768,4112126.4096,22.02,0.877,0.6632,11745042.0688,30.71,39.79,53.84,76.19,75.53,72.22,3483055.4414,18.061,58.04666666666666,19.66736450739312,30.71,76.19,45.48,-35.74,-22.349999999999994,-45.48,0,3,1,1,22.02,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.7693,-4.742446755819714,0.0
RAYUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.7693,0.7693,-0.006,4458487,3440168.5692,15.590000000000002,0.877,0.6632,12208945.069,52.34,39.03,47.6,64.44,67.78,69.84,3810614.5008,-9.721,56.83833333333333,12.403767841533744,39.03,69.84,30.810000000000002,-28.75,-16.839999999999996,-12.099999999999994,0,0,0,1,15.590000000000002,-4.742446755819718,,-14.107372935950902,-0.759999999999998,2026-04-26 07:31:23.857015+00:00,,,,
RAYUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.7637,0.7637,-0.006,4003452,3064242.1608,13.73,0.877,0.6632,13495663.7226,61.33,51.58,49.67,62.34,66.48,69.75,3043320.7172,0.687,60.19166666666666,8.021000976603025,49.67,69.75,20.08,-14.900000000000006,-12.670000000000002,-1.0100000000000051,0,0,1,0,13.73,-0.7279344858962644,2.8386888492194737,-10.206040748801104,12.549999999999997,2026-04-26 10:40:11.454026+00:00,,,,
RAYUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.7676,0.7676,-0.006,4100122,3134953.2812,15.47,0.877,0.6632,14504061.5184,47.67,45.24,48.35,60.13,66.05,69.42,2957215.8944,6.01,56.14333333333334,10.408857125864811,45.24,69.42,24.18,-20.809999999999995,-11.780000000000001,-12.46,0,0,1,1,15.47,0.5106717297368002,2.746079264031613,2.4146661431184935,-6.339999999999996,2026-04-26 12:58:52.180560+00:00,,,,
RIVERUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,6.631,6.631,0.000659,4852318,32122345.16,4.16,6.791,6.028,6974643.168,44.84,45.53,57.88,59.58,56.55,39.31,32218672.78,-0.299,50.615,8.430736029552817,39.31,59.58,20.269999999999996,-11.019999999999996,-1.6999999999999957,-14.739999999999995,0,0,0,0,4.16,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,6.665,0.512743175991552,1.0
RIVERUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,6.665,6.665,0.00065,4864236,32429861.412,2.14,6.791,6.028,7069629.362,63.64,55.65,59.51,60.58,57.38,39.49,32695274.682,-0.812,56.041666666666664,8.558769576677868,39.49,63.64,24.15,-1.730000000000004,-1.0700000000000003,3.0600000000000023,0,0,0,0,2.14,0.512743175991548,,0.24561457019098842,10.119999999999997,2026-04-26 07:31:23.857015+00:00,,,,
RIVERUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,6.716,6.716,0.000777,4866043,32675478.745,4.569999999999999,6.791,6.028,7188515.582,56.43,67.79,61.18,62.77,57.83,39.69,32751633.56,-0.233,57.615,9.649559057283398,39.69,67.79,28.10000000000001,9.960000000000008,-1.5900000000000034,-6.340000000000003,0,0,0,0,4.569999999999999,0.7651912978244635,0.1785077788458623,0.03714869097635187,12.140000000000008,2026-04-26 10:40:11.454026+00:00,,,,
RIVERUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,6.714,6.714,0.000861,4903584,32927566.56,3.99,6.849,6.028,7435815.276,46.36,48.15,55.57,61.97,57.96,39.73,32824947.93,0.313,51.623333333333335,8.294590204866465,39.73,61.97,22.240000000000002,-9.810000000000002,-6.399999999999999,-15.61,0,0,1,0,3.99,-0.029779630732573725,0.40621009081582876,0.7714892778382776,-19.640000000000008,2026-04-26 12:58:52.180560+00:00,,,,
SANDUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.0801,0.0801,-0.000484,22584193,1812833.17211,-0.52,0.08633,0.07864,5215127.43854,69.78,58.68,53.24,50.9,54.12,52.09,1847187.84914,-1.86,56.46833333333334,7.045635291914184,50.9,69.78,18.880000000000003,4.560000000000002,2.3400000000000034,18.880000000000003,0,0,0,0,-0.52,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.08042,0.3995006242197264,0.0
SANDUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.08042,0.08042,-0.000401,22796332,1831685.2762,-4.2,0.08633,0.07864,5091675.85746,53.95,53.25,51.91,50.62,53.9,51.97,1817716.5894,0.768,52.6,1.321241840088333,50.62,53.95,3.3300000000000054,-0.6499999999999986,1.2899999999999991,3.3300000000000054,0,0,1,0,-4.2,0.39950062421971744,,0.9393251288633664,-5.43,2026-04-26 07:31:23.857015+00:00,,,,
SIRENUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.66685,0.66685,-0.001398,1401340,9364594.684,-0.84,0.81002,0.65578,5163347.614,44.76,46.37,41.29,43.6,46.95,48.07,8145287.488,14.969,45.173333333333325,2.4781337063739457,41.29,48.07,6.780000000000001,-0.5800000000000054,-2.3100000000000023,1.1599999999999966,0,0,1,1,-0.84,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.67801,1.6735397765614377,1.0
SIRENUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.67801,0.67801,-0.001297,1407780,9539961.948,2.5,0.81002,0.65578,5209178.059,73.87,63.6,51.14,47.65,48.52,48.24,9487206.117,0.556,55.50333333333334,10.817827261824192,47.65,73.87,26.220000000000006,15.079999999999998,3.490000000000002,26.220000000000006,0,1,1,0,2.5,1.673539776561439,,0.45956013529906414,17.230000000000004,2026-04-26 07:31:23.857015+00:00,,,,
SIRENUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.6786,0.6786,-0.001001,1395439,9465541.8248,1.94,0.81002,0.65695,5466925.6638,41.66,47.4,49.28,47.59,48.65,48.24,9375569.46,0.96,47.13666666666666,2.7702033619694197,41.66,49.28,7.6200000000000045,-1.25,1.6899999999999977,-5.930000000000007,0,0,1,0,1.94,0.08701936549608824,1.1218393411551784,-0.8766284504681088,-16.200000000000003,2026-04-26 10:40:11.454026+00:00,,,,
SIRENUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.68119,0.68119,-0.000863,1356225,9240774.66,2.85,0.81002,0.65695,5544054.966,58.59,52.39,52.55,48.84,49.11,48.29,9323416.8144,-0.886,51.62833333333334,3.877000988736871,48.29,58.59,10.300000000000004,3.280000000000001,3.7099999999999937,9.75,0,0,0,0,2.85,0.3816681402888378,0.8438796556993465,-2.810155083812338,4.990000000000002,2026-04-26 12:58:52.180560+00:00,,,,
SKYAIUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.1898,0.1898,0.000891,5190211,9852577.5413,-3.01,0.20438,0.18911,23030736.8806,42.82,37.22,24.83,34.0,49.75,67.13,10289509.2523,-4.246,42.625,14.63943543993415,24.83,67.13,42.3,-12.530000000000001,-9.170000000000002,8.82,1,0,0,1,-3.01,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.1841,-3.003161222339296,0.0
SKYAIUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.1841,0.1841,0.000936,4271414,7865381.7396,-5.82,0.20438,0.18427,23797624.4344,34.71,22.12,13.61,26.35,46.45,64.89,9098305.8408,-13.551,34.68833333333333,18.55944440619564,13.61,64.89,51.28,-24.330000000000002,-12.740000000000002,8.36,3,0,0,1,-5.82,-3.00316122233929,,-17.70249802946354,-15.099999999999998,2026-04-26 07:31:23.857015+00:00,,,,
SKYAIUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.18673,0.18673,0.00108,4795035,8969112.9675,-5.71,0.20438,0.18038,25954174.3076,75.29,67.95,52.32,38.81,48.41,65.92,7072485.8235,26.817,58.11666666666667,13.806360370013044,38.81,75.29,36.480000000000004,19.540000000000006,13.509999999999998,36.480000000000004,0,1,1,1,-5.71,1.4285714285714235,3.1337082098648,12.258727437799276,45.83,2026-04-26 10:40:11.454026+00:00,,,,
SKYAIUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.18781,0.18781,0.000597,3800039,7136853.2459,-3.29,0.20438,0.18038,27644819.6592,59.96,64.33,58.19,43.19,49.18,66.44,7359746.1539,-3.029,56.88166666666666,8.997829553101496,43.19,66.44,23.25,15.149999999999999,15.0,16.770000000000003,0,0,0,1,-3.29,0.5783751941305537,2.3519669438119655,-20.750547180573243,-3.6200000000000045,2026-04-26 12:58:52.180560+00:00,,,,
SOLUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,86.433,86.433,-0.000115,39708886,343215814.36380005,0.29,86.787,85.518,59219011.1038,56.62,61.63,62.43,55.43,52.26,52.14,340989628.72920007,0.653,56.751666666666665,4.455295351227197,52.14,62.43,10.29,9.370000000000005,7.0,1.1899999999999977,0,0,1,0,0.29,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,86.409,-0.02776717226059596,0.0
SOLUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,86.409,86.409,-0.000111,40440091,349438782.3219,0.16,86.787,85.518,62876152.2532,37.9,50.79,57.09,54.84,52.05,52.09,348256318.3614,0.34,50.79333333333333,6.7159829263233455,37.9,57.09,19.190000000000005,-1.259999999999998,2.25,-16.940000000000005,0,0,1,0,0.16,-0.02776717226059544,,1.8414140351356023,-10.840000000000003,2026-04-26 07:31:23.857015+00:00,,,,
SOLUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,86.456,86.456,-4.5e-05,40038360,346171660.56,-0.15,86.771,85.518,57850919.4378,31.74,42.72,52.12,54.53,52.18,52.18,347243634.86999995,-0.309,47.578333333333326,8.783612962025744,31.74,54.53,22.790000000000003,-9.46,-2.4100000000000037,-22.790000000000003,0,0,0,0,-0.15,0.054392482264575825,0.058095648854692615,-0.9933978635211282,-8.07,2026-04-26 10:40:11.454026+00:00,,,,
SOLUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,86.507,86.507,-1.8e-05,39972677,345791636.9239,0.1399999999999999,86.75,85.518,54161188.8566,51.13,48.64,53.29,55.81,52.72,52.31,346499021.96430004,-0.204,52.31666666666667,2.376532488030969,48.64,55.81,7.170000000000002,-4.079999999999998,-2.520000000000003,-4.68,0,0,0,0,0.1399999999999999,0.05898954381420296,0.04881609978731358,-0.1640501758813251,5.920000000000002,2026-04-26 12:58:52.180560+00:00,,,,
SOMIUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.1991,0.1991,-0.001658,11859208,2337449.8968,17.16,0.2558,0.1705,6028428.168,23.86,24.73,39.48,54.99,66.36,66.79,2169498.2274,7.741,46.035000000000004,19.55847309991248,23.86,66.79,42.93000000000001,-41.629999999999995,-15.510000000000005,-31.130000000000003,2,0,1,1,17.16,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.1933,-2.9131089904570566,0.0
SOMIUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.1933,0.1933,-0.00038,8332860,1615741.554,13.22,0.2558,0.1713,6509496.2376,45.9,31.49,37.85,52.88,63.58,65.54,1681012.9475999998,-3.883,49.54,13.711202718944827,31.49,65.54,34.05000000000001,-32.09,-15.030000000000001,-6.980000000000004,0,0,0,1,13.22,-2.9131089904570584,,-29.735105413447506,6.759999999999998,2026-04-26 07:31:23.857015+00:00,,,,
SOMIUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.1902,0.1902,-0.000628,9845844,1868741.1912,10.01,0.2558,0.1718,7236245.9172,48.57,42.85,36.85,49.65,59.67,63.5,1981820.6148,-5.706,50.18166666666667,10.017717138483532,36.85,63.5,26.65,-16.82,-12.799999999999997,-1.0799999999999983,0,0,0,1,10.01,-1.6037247801344967,0.9258744542976759,18.156839308472716,11.360000000000003,2026-04-26 10:40:11.454026+00:00,,,,
SOMIUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.1878,0.1878,-0.000529,8772478,1648348.6162,8.110000000000001,0.2558,0.1733,7515145.9362,63.6,46.94,38.23,48.04,58.14,62.57,1672978.1724,-1.472,52.919999999999995,10.097566043359164,38.23,63.6,25.370000000000005,-11.200000000000003,-9.810000000000002,15.560000000000002,0,0,0,0,8.110000000000001,-1.2618296529968487,0.8715984108259124,-10.901716500891133,4.089999999999996,2026-04-26 12:58:52.180560+00:00,,,,
SOONUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.1834,0.1834,0.000861,35520149,6515105.72958,-21.3,0.23767,0.18025,9097032.0856,61.95,44.59,38.85,37.14,46.4,57.47,6469661.7738,0.702,47.73333333333334,9.997068903767078,37.14,61.95,24.810000000000002,-1.8099999999999952,1.7100000000000009,24.810000000000002,0,0,1,0,-21.3,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.18725,2.09923664122137,1.0
SOONUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.18725,0.18725,0.000809,37763569,7070095.38818,-16.77,0.23326,0.18025,8804940.77076,58.41,59.36,47.87,41.14,47.92,58.57,7089485.9508,-0.274,52.211666666666666,7.613102959153164,41.14,59.36,18.22,11.439999999999998,6.729999999999997,17.269999999999996,0,0,0,0,-16.77,2.0992366412213803,,6.315908190587827,14.769999999999996,2026-04-26 07:31:23.857015+00:00,,,,
SOONUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.18994,0.18994,-1.3e-05,35544024,6756208.08192,-13.02,0.22274,0.18025,8103007.59294,47.07,56.34,54.14,44.82,49.31,59.46,7044369.552,-4.091,51.85666666666666,5.692748603852683,44.82,59.46,14.64,7.030000000000001,9.32,2.25,0,0,0,1,-13.02,1.4365821094793008,0.46856751297882077,-5.877476781921754,-3.019999999999996,2026-04-26 10:40:11.454026+00:00,,,,
SOONUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.19079,0.19079,0.000556,34906605,6663321.82845,-5.84,0.2064,0.18025,7654050.34954,61.56,57.87,55.21,46.31,49.7,59.71,6521874.43824,2.169,55.06,5.951188116670485,46.31,61.56,15.25,8.169999999999995,8.899999999999999,15.25,0,0,1,0,-5.84,0.4475097399178729,0.8312216849471084,-1.7933225568382505,1.529999999999994,2026-04-26 12:58:52.180560+00:00,,,,
SUIUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.9397,0.9397,0.000212,77614394,73081713.39039999,-0.49,0.9547,0.9315,5128681.9822,70.7,71.35,64.04,51.96,47.3,50.28,73019793.7744,0.085,59.27166666666667,10.741147828173053,47.3,71.35,24.049999999999997,24.049999999999997,12.080000000000005,18.740000000000002,0,2,1,0,-0.49,,,,,2026-04-26 06:10:23.261140+00:00,,,,
SUIUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.9441,0.9441,0.00013,78430466,74061889.0438,-0.91,0.9547,0.9315,5413373.0212,53.61,48.78,55.01,54.42,48.89,50.79,74700706.10520001,-0.855,51.916666666666664,2.7918285525201334,48.78,55.01,6.229999999999997,-0.10999999999999943,0.5899999999999963,-0.8100000000000023,0,0,0,0,-0.91,0.4682345429392498,,1.0514441432087906,-22.569999999999993,2026-04-26 10:40:11.454026+00:00,,,,
SUIUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.949,0.949,0.000103,78400787,74347466.31210001,0.3899999999999999,0.95,0.9315,5313886.771,43.78,56.86,64.32,60.17,51.27,51.57,74347794.42390001,-0.0,54.66166666666666,7.320249768052087,43.78,64.32,20.539999999999992,5.589999999999996,4.1499999999999915,-16.39,0,0,0,0,0.3899999999999999,0.5190128164389352,0.03590566152857266,-0.03784116238707558,8.079999999999998,2026-04-26 12:58:52.180560+00:00,,,,
TACUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.008569,0.008569,0.001165,6274591,5369794.9778,-2.58,0.009072,0.007965,11026063.361,58.74,59.78,53.55,49.96,57.44,80.93,5394257.165,-0.453,60.06666666666667,10.850179107584664,49.96,80.93,30.970000000000006,2.3400000000000034,3.5899999999999963,8.780000000000001,0,1,0,0,-2.58,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.008602,0.3851091142490377,0.0
TACUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.008602,0.008602,0.000787,6286220,5395462.626,-2.4,0.009072,0.007965,11162006.6994,50.23,56.35,54.12,50.61,57.64,81.32,5413627.6872000005,-0.336,58.37833333333333,11.626307094975026,50.23,81.32,31.089999999999996,-1.2899999999999991,3.509999999999998,-0.38000000000000256,0,1,0,0,-2.4,0.38510911424902705,,0.18533478915199186,-3.4299999999999997,2026-04-26 07:31:23.857015+00:00,,,,
TACUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.008484,0.008484,0.00057,6261077,5315028.2653,-2.32,0.009072,0.007965,11208914.5168,52.28,42.49,45.45,47.28,55.87,79.33,5313771.8933,0.024,53.78333333333334,13.40539841506647,42.49,79.33,36.839999999999996,-13.379999999999995,-1.8299999999999983,5.0,0,1,1,0,-2.32,-1.3717740060451011,1.242303968112159,-0.39997009331521616,-13.86,2026-04-26 10:40:11.454026+00:00,,,,
TACUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.009142,0.009142,0.000183,6278185,5733238.541999999,5.47,0.009218,0.007965,11374740.1026,52.33,70.71,75.26,62.43,61.87,83.27,5730588.4356,0.046,67.645,11.014709710201172,52.33,83.27,30.939999999999998,8.839999999999996,12.830000000000005,-10.100000000000001,0,3,1,0,5.47,7.755775577557755,4.842959216099993,0.27324372468187086,28.21999999999999,2026-04-26 12:58:52.180560+00:00,,,,
TAOUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,245.93,245.93,-0.000219,10013521,24676319.8003,-0.84,253.4,244.6,5468736.86,57.47,57.07,51.98,44.59,48.14,42.69,24197979.4559,1.977,50.32333333333333,6.248883633631424,42.69,57.47,14.780000000000001,8.93,7.3899999999999935,12.879999999999995,0,0,1,0,-0.84,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,247.48,0.630260643272469,1.0
TAOUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,247.48,247.48,-0.000237,10166648,25163470.4648,-1.39,253.4,244.6,5531620.384,51.5,60.58,59.63,49.73,49.93,43.11,25338984.756,-0.693,52.413333333333334,6.626132104528756,43.11,60.58,17.47,10.649999999999999,9.900000000000006,1.7700000000000031,0,0,0,0,-1.39,0.6302606432724733,,1.5292023654816411,3.509999999999998,2026-04-26 07:31:23.857015+00:00,,,,
TAOUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,246.43,246.43,-0.000281,10077801,24865966.1874,-1.55,253.4,244.6,5100843.292,62.98,52.33,50.59,46.37,48.68,42.8,24695885.838,0.689,50.625,6.9090223621001545,42.8,62.98,20.18,3.6499999999999986,4.220000000000006,16.61,0,0,1,0,-1.55,-0.42427670922902117,0.7456705129683154,-0.8739065225824683,-8.25,2026-04-26 10:40:11.454026+00:00,,,,
TRADOORUSDT,2026-04-26 05:10:23.261140+00:00,kucoin,0.803,0.803,-0.000345,4148543,3306388.771,-38.37,1.361,0.758,9172158.412,45.31,40.43,39.84,19.21,21.92,32.71,3387311.369,-2.389,33.23666666666667,10.641476714566766,19.21,45.31,26.1,18.509999999999998,20.630000000000003,26.1,2,0,0,0,-38.37,,,,,2026-04-26 06:10:23.261140+00:00,2026-04-26 06:31:23.857015+00:00,0.809,0.7471980074719807,1.0
TRADOORUSDT,2026-04-26 06:31:23.857015+00:00,kucoin,0.809,0.809,-0.000331,4960406,4008008.048,-31.180000000000003,1.228,0.758,8252725.324,52.26,50.34,43.52,19.8,21.95,32.74,3317713.4480000003,20.806,36.76833333333334,14.096110692906278,19.8,52.26,32.459999999999994,28.390000000000004,23.720000000000002,32.459999999999994,2,0,1,1,-31.180000000000003,0.7471980074719831,,19.569834517805408,9.910000000000004,2026-04-26 07:31:23.857015+00:00,,,,
TRADOORUSDT,2026-04-26 09:40:11.454026+00:00,kucoin,0.825,0.825,-0.000166,4099853,3398778.137,-27.0,1.143,0.758,7655042.312,54.68,60.6,54.25,23.02,22.33,32.8,3495522.437,-2.768,41.28,17.23649500333522,22.33,60.6,38.27,38.27,31.23,31.66,2,0,0,0,-27.0,1.9777503090234738,0.8701318770317724,-17.348438817306487,10.259999999999998,2026-04-26 10:40:11.454026+00:00,,,,
TRADOORUSDT,2026-04-26 11:58:52.180560+00:00,kucoin,0.792,0.792,-0.000522,4226625,3339033.75,-24.3,1.058,0.758,6648564.268,39.75,38.34,42.75,21.96,21.89,32.69,3404560.3000000003,-1.925,32.89666666666667,9.104793609229517,21.89,42.75,20.86,16.450000000000003,20.79,17.79,2,0,0,0,-24.3,-3.9999999999999925,3.15657109973332,3.092110863487063,-22.259999999999998,2026-04-26 12:58:52.180560+00:00,,,,
