symbol,scan_time,price,price_change_pct_24h,high_24h,low_24h,volume_24h,rsi_1m,rsi_5m,rsi_15m,rsi_1h,rsi_4h,rsi_1d,oi_contracts,funding_rate,rsi_mean,rsi_std,rsi_min,rsi_max,rsi_range,rsi_divergence_5m_4h,rsi_divergence_15m_1h,rsi_divergence_1m_1h,n_tf_oversold,n_tf_overbought,price_momentum_24h,price_pct_change,price_rolling_std_6,oi_pct_change,rsi_5m_slope,cg_funding_oi_weighted_bps,cg_funding_spread_bps,cg_top_ls_ratio,cg_global_ls_ratio,cg_top_minus_global_ls,cg_taker_buy_sell_ratio,cg_liq_pull_up,cg_liq_pull_down,cg_liq_pull_ratio,orderbook_imb,cvd_avg,taker_buy_ratio,basis_bps,orderbook_bid_depth,orderbook_ask_depth,trade_count,target_time,future_scan_time,future_price,future_return_pct,label
UBUSDT,2026-04-30 12:04:54.998846+00:00,0.0607276,-9.64,0.0768964,0.05818,5029843.23302,39.22,36.35,33.71,40.38,52.21,69.98,4426307.23604,-0.000938,45.30833333333334,13.656159660265644,33.71,69.98,36.27,-15.86,-6.670000000000002,-1.1600000000000037,0,0,-9.64,,,,,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
UBUSDT,2026-04-30 17:05:00.177698+00:00,0.0659005,-2.21,0.0770499,0.0548337,6511229.60166,46.11,34.15,41.72,46.4,62.14,70.04,7122558.99025,0.001038,50.093333333333334,13.392549670121323,34.15,70.04,35.89000000000001,-27.990000000000002,-4.68,-0.28999999999999915,0,1,-2.21,8.518202596512946,,60.914247710970116,-2.200000000000003,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
UBUSDT,2026-04-30 20:44:09.984103+00:00,0.0679078,6.909999999999999,0.0770499,0.0548337,6395129.4252,48.6,51.78,46.81,49.95,60.88,70.04,7049325.36694,0.000623,54.67666666666667,8.989502025511019,46.81,70.04,23.230000000000004,-9.100000000000001,-3.1400000000000006,-1.3500000000000014,0,1,6.909999999999999,3.0459556452530734,3.8694629275632666,-1.028192583736387,17.630000000000003,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
UBUSDT,2026-04-30 23:38:42.114777+00:00,0.0687823,7.42,0.0770499,0.0548337,6735920.50478,35.68,44.93,49.45,54.77,65.42,70.04,7380079.41726,0.000649,53.38166666666667,12.842014509673577,35.68,70.04,34.36000000000001,-20.490000000000002,-5.32,-19.090000000000003,0,1,7.42,1.2877754838177546,3.770847835868291,4.691995802480231,-6.850000000000001,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
UBUSDT,2026-05-01 07:52:43.432656+00:00,0.0713553,0.5599999999999999,0.0770499,0.0548337,7488224.22036,52.67,56.23,55.6,54.07,69.66,69.95,7021639.80567,0.000278,59.696666666666665,7.927581388208301,52.67,69.95,17.28,-13.43,1.5300000000000011,-1.3999999999999986,0,0,0.5599999999999999,3.740787964345471,3.090840138707751,-4.856853040791231,11.299999999999997,,,,,,,,,,,,,,,,,2026-05-01 08:52:43.432656+00:00,,,,
UBUSDT,2026-05-01 11:42:28.498555+00:00,0.101594,47.44,0.1335658,0.0548337,10022886.4964,64.19,53.53,59.17,63.81,89.11,83.03,9612326.4694,-0.000637,68.80666666666667,14.0502721207337,53.53,89.11,35.58,-35.58,-4.640000000000001,0.37999999999999545,0,2,47.44,42.37765099439006,17.305012384102973,36.89574993063602,-2.6999999999999957,,,,,,,,,,,,,,,,,2026-05-01 12:42:28.498555+00:00,,,,
UBUSDT,2026-05-01 14:43:04.989391+00:00,0.1291585,76.74,0.1335658,0.0642532,10258717.09158,55.55,70.01,73.06,72.37,87.88,83.03,12371795.65045,-0.000157,73.64999999999999,11.254540417093892,55.55,87.88,32.33,-17.86999999999999,0.6899999999999977,-16.820000000000007,0,5,76.74,27.132015670216745,16.696691366641044,28.707609857348572,16.480000000000004,,,,,,,,,,,,,,,,,2026-05-01 15:43:04.989391+00:00,,,,
UBUSDT,2026-05-01 17:45:15.894293+00:00,0.1342025,95.39,0.1507697,0.0642532,15697271.77402,32.03,43.17,54.91,76.93,91.04,85.01,13259703.54925,7.6e-05,63.848333333333336,23.992609209226636,32.03,91.04,59.010000000000005,-47.870000000000005,-22.02000000000001,-44.900000000000006,0,3,95.39,3.9052791724896174,17.119795601504805,7.176871683680797,-26.840000000000003,,,,,,,,,,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
UBUSDT,2026-05-01 20:36:23.143984+00:00,0.1070505,53.87,0.1507697,0.0642532,21677812.9016,67.87,57.71,45.6,52.22,60.92,85.01,11196786.47175,6.8e-05,61.555,13.761596927682486,45.6,85.01,39.410000000000004,-3.210000000000001,-6.619999999999997,15.650000000000006,0,1,53.87,-20.23211192041877,21.94307118919164,-15.557791845328872,14.54,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
UBUSDT,2026-05-01 23:38:15.479162+00:00,0.1167537,66.60000000000001,0.1507697,0.0642532,25025998.96398,55.41,45.61,47.79,54.83,76.76,85.01,11119155.3732,0.000411,60.901666666666664,16.158421230635955,45.61,85.01,39.400000000000006,-31.150000000000006,-7.039999999999999,0.5799999999999983,0,2,66.60000000000001,9.064133282889841,21.57323575394016,-0.6933337413003948,-12.100000000000001,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
UBUSDT,2026-05-02 06:30:32.627850+00:00,0.150941,110.38,0.157817,0.0642532,32565663.17678,55.73,59.03,60.47,65.4,81.42,85.75,13603225.5548,-0.000163,67.96666666666667,12.56683678045779,55.73,85.75,30.020000000000003,-22.39,-4.930000000000007,-9.670000000000009,0,2,110.38,29.28155595925439,22.360340229667436,22.34045750981448,13.420000000000002,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
UBUSDT,2026-05-02 10:08:17.309629+00:00,0.1553083,65.72,0.1579297,0.0802413,33520332.89928,45.94,60.57,65.57,64.18,81.44,85.76,13954435.22417,-0.0007,67.24333333333333,14.52557560534751,45.94,85.76,39.82000000000001,-20.869999999999997,1.3899999999999864,-18.24000000000001,0,2,65.72,2.89338218244215,18.2057213869848,2.5818117030785626,1.5399999999999991,,,,,,,,,,,,,,,,,2026-05-02 11:08:17.309629+00:00,,,,
USELESSUSDT,2026-04-29 23:01:12.560132+00:00,0.03804,-3.3300000000000005,0.04258,0.03644,12004767.8168,48.9,52.65,50.28,41.19,40.34,45.61,1720738.6392,-0.000495,46.495,4.996089470776118,40.34,52.65,12.309999999999995,12.309999999999995,9.090000000000003,7.710000000000001,0,0,-3.3300000000000005,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
USELESSUSDT,2026-04-29 23:21:51.344441+00:00,0.03796,-3.46,0.04258,0.03644,11923414.7056,44.29,46.96,48.06,40.15,39.91,45.46,1743848.236,-0.000649,44.13833333333333,3.432103825158365,39.91,48.06,8.150000000000006,7.050000000000004,7.910000000000004,4.140000000000001,0,0,-3.46,-0.2103049421661285,,1.3430044675897923,-5.689999999999998,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
USELESSUSDT,2026-04-30 05:06:18.137312+00:00,0.03748,-6.0600000000000005,0.04258,0.03644,12565978.389,52.42,32.73,33.02,35.7,36.46,43.37,1667244.2036,-0.000177,38.95,7.6366641932194455,32.73,52.42,19.690000000000005,-3.730000000000004,-2.6799999999999997,16.72,0,0,-6.0600000000000005,-1.2644889357218192,0.7454206504615446,-4.392815316068599,-14.230000000000004,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.03764,0.42689434364994777,0.0
USELESSUSDT,2026-04-30 06:45:26.364023+00:00,0.03764,-5.66,0.04258,0.03644,12798466.2884,54.48,49.99,41.91,38.12,36.46,43.37,1649479.2764,0.000408,44.055,6.9553339244065056,36.46,54.48,18.019999999999996,13.530000000000001,3.789999999999999,16.36,0,0,-5.66,0.4268943436499528,0.8542154509501646,-1.0655264034891143,17.260000000000005,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
USELESSUSDT,2026-04-30 07:22:20.590718+00:00,0.0376,-5.3100000000000005,0.04258,0.03644,12953821.5488,49.69,48.51,41.52,37.06,36.46,43.37,1668476.688,0.000536,42.76833333333334,5.570936785377002,36.46,49.69,13.229999999999997,12.049999999999997,4.460000000000001,12.629999999999995,0,0,-5.3100000000000005,-0.10626992561104665,0.7079702746773205,1.1517217507249988,-1.480000000000004,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
USELESSUSDT,2026-04-30 12:04:54.998846+00:00,0.03759,-8.18,0.04107,0.03644,12895886.921,53.72,47.46,46.86,38.51,36.19,43.37,1635098.0898,0.000131,44.35166666666667,6.409690840178384,36.19,53.72,17.53,11.270000000000003,8.350000000000001,15.21,0,0,-8.18,-0.026595744680857347,0.624211213248673,-2.000543276394884,-1.0499999999999972,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
USELESSUSDT,2026-04-30 17:05:00.177698+00:00,0.03766,-0.89,0.03883,0.03644,12009917.4602,59.96,46.52,45.19,39.85,36.89,43.37,1571448.235,0.000169,45.296666666666674,8.007140979567342,36.89,59.96,23.07,9.630000000000003,5.339999999999996,20.11,0,0,-0.89,0.18621973929235924,0.5843328149023609,-3.8927239409707437,-0.9399999999999977,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
USELESSUSDT,2026-04-30 20:44:09.984103+00:00,0.03782,0.13,0.03883,0.03712,13167422.7986,44.06,43.51,47.98,44.49,37.53,43.37,1536540.7486,-0.000776,43.49,3.3770223570476983,37.53,47.98,10.449999999999996,5.979999999999997,3.489999999999995,-0.4299999999999997,0,0,0.13,0.4248539564524645,0.6303687658556903,-2.2213577019290165,-3.010000000000005,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
USELESSUSDT,2026-04-30 23:38:42.114777+00:00,0.03788,-0.42,0.03883,0.03712,14460390.0584,77.03,72.33,56.38,45.18,37.53,43.37,1482903.512,-0.000714,55.30333333333334,16.272014831196124,37.53,77.03,39.5,34.8,11.200000000000003,31.85,0,2,-0.42,0.15864621893177944,0.2218076644320427,-3.4907786629720605,28.82,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
USELESSUSDT,2026-05-01 07:52:43.432656+00:00,0.03841,1.26,0.03878,0.0372,11285423.3644,64.02,54.4,53.55,52.03,42.32,43.15,1570973.2251,-0.000143,51.578333333333326,8.044897554765173,42.32,64.02,21.699999999999996,12.079999999999998,1.519999999999996,11.989999999999995,0,0,1.26,1.3991552270327334,0.5511976385721165,5.939004957997551,-17.93,,,,,,,,,,,,,,,,,2026-05-01 08:52:43.432656+00:00,,,,
USELESSUSDT,2026-05-01 11:42:28.498555+00:00,0.03837,2.12,0.039,0.0372,10311924.4768,34.13,39.36,49.65,55.77,45.27,43.58,1489879.0899,-0.000569,44.62666666666667,7.6004596352238245,34.13,55.77,21.64,-5.910000000000004,-6.1200000000000045,-21.64,0,0,2.12,-0.10413954699296513,0.5508537649677444,-5.162031656830934,-15.04,,,,,,,,,,,,,,,,,2026-05-01 12:42:28.498555+00:00,,,,
USELESSUSDT,2026-05-01 14:43:04.989391+00:00,0.03881,3.32,0.03957,0.03725,10243408.4362,39.25,43.05,53.48,66.82,49.22,44.73,1535976.7722999998,-0.000202,49.425000000000004,9.851754666048073,39.25,66.82,27.569999999999993,-6.170000000000002,-13.339999999999996,-27.569999999999993,0,0,3.32,1.14672921553296,0.6008157591402273,3.094055263443818,3.6899999999999977,,,,,,,,,,,,,,,,,2026-05-01 15:43:04.989391+00:00,,,,
USELESSUSDT,2026-05-01 17:45:15.894293+00:00,0.03953,4.38,0.04016,0.03725,10350124.363,52.89,47.95,53.92,62.55,52.28,45.88,1498850.3134,0.000152,52.57833333333334,5.791536641226285,45.88,62.55,16.669999999999995,-4.329999999999998,-8.629999999999995,-9.659999999999997,0,0,4.38,1.8551919608348566,0.7695579774690395,-2.417123720198311,4.900000000000006,,,,,,,,,,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
USELESSUSDT,2026-05-01 20:36:23.143984+00:00,0.03899,3.03,0.04016,0.03725,10158813.556,34.81,28.04,37.65,53.38,46.74,45.88,1516089.1094999998,0.000398,41.083333333333336,9.246458060612543,28.04,53.38,25.340000000000003,-18.700000000000003,-15.730000000000004,-18.57,1,0,3.03,-1.3660511004300657,1.1853777255362183,1.1501346028940818,-19.910000000000004,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
USELESSUSDT,2026-05-01 23:38:15.479162+00:00,0.03885,2.53,0.04016,0.03776,10057837.6118,47.79,37.98,39.49,51.54,49.64,45.88,1518292.5765000002,-0.000446,45.38666666666666,5.506416862776254,37.98,51.54,13.560000000000002,-11.660000000000004,-12.049999999999997,-3.75,0,0,2.53,-0.35906642728903426,1.23433010426766,0.14533888451497834,9.939999999999998,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
USELESSUSDT,2026-05-02 06:30:32.627850+00:00,0.03874,0.54,0.04016,0.03805,10886552.0068,36.24,42.9,39.4,49.2,46.01,44.55,1440925.7772,-0.000665,43.050000000000004,4.659510703925895,36.24,49.2,12.96,-3.1099999999999994,-9.800000000000004,-12.96,0,0,0.54,-0.28314028314029294,1.158523840185924,-5.09564496971644,4.920000000000002,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
USELESSUSDT,2026-05-02 10:08:17.309629+00:00,0.03886,0.62,0.04016,0.03822,10607192.2758,52.1,66.78,58.74,51.37,46.21,44.55,1697205.8368,-0.000791,53.291666666666664,8.286121931679903,44.55,66.78,22.230000000000004,20.57,7.3700000000000045,0.730000000000004,0,0,0.62,0.30975735673721694,1.152798032928734,17.78579186070237,23.880000000000003,,,,,,,,,,,,,,,,,2026-05-02 11:08:17.309629+00:00,,,,
VELVETUSDT,2026-04-29 23:01:12.560132+00:00,0.11687,0.6,0.1193,0.10539,10674392.652,,,,,,,2079459.7291,0.001624,,,,,,,,,0,0,0.6,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
VELVETUSDT,2026-04-29 23:21:51.344441+00:00,0.11644,-0.77,0.1193,0.10539,10627772.3888,,,,,,,2039085.636,0.001805,,,,,,,,,0,0,-0.77,-0.3679301788311773,,-1.9415664816684997,,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
VELVETUSDT,2026-04-30 05:06:18.137312+00:00,0.11509,4.88,0.1193,0.10539,10290121.5342,30.37,50.0,48.11,45.3,51.77,58.73,1904695.7658,-0.002815,47.38,9.477957585893703,30.37,58.73,28.359999999999996,-1.7700000000000031,2.8100000000000023,-14.929999999999996,0,0,4.88,-1.1593953967708681,0.5596504226784441,-6.590692800113473,,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.11376,-1.1556173429489947,0.0
VELVETUSDT,2026-04-30 06:45:26.364023+00:00,0.11376,7.090000000000001,0.1193,0.10539,10351537.9594,49.13,37.28,38.46,41.54,51.77,58.73,1788829.3584,-0.003778,46.15166666666667,8.459152242788083,37.28,58.73,21.449999999999996,-14.490000000000002,-3.0799999999999983,7.590000000000003,0,0,7.090000000000001,-1.155617342948989,0.45586594034777445,-6.083197615097036,-12.719999999999999,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
VELVETUSDT,2026-04-30 07:22:20.590718+00:00,0.11357,6.260000000000001,0.1193,0.1061,10303837.8422,54.17,44.09,37.8,39.97,51.77,58.73,1846946.8891,-0.003468,47.755,8.37691530337988,37.8,58.73,20.93,-7.68,-2.1700000000000017,14.200000000000003,0,0,6.260000000000001,-0.16701828410689012,0.520367542843473,3.2489141810587485,6.810000000000002,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
VELVETUSDT,2026-04-30 12:04:54.998846+00:00,0.11566,-0.24,0.1193,0.11191,10055092.199,16.74,38.45,52.68,49.92,52.7,59.16,1957683.1354,8e-06,44.94166666666666,15.391517685617188,16.74,59.16,42.42,-14.25,2.759999999999998,-33.18000000000001,1,0,-0.24,1.8402747204367298,1.2273583972602657,5.995637825512179,-5.640000000000001,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
VELVETUSDT,2026-04-30 17:05:00.177698+00:00,0.1143,-1.85,0.11869,0.11191,9810763.1088,50.4,51.57,47.26,43.7,50.1,59.16,1888238.286,-0.001058,50.365,5.156331059968898,43.7,59.16,15.459999999999994,1.4699999999999989,3.559999999999995,6.699999999999996,0,0,-1.85,-1.1758602801314244,1.167567801579815,-3.547297728843679,13.119999999999997,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
VELVETUSDT,2026-04-30 20:44:09.984103+00:00,0.11112,-4.81,0.11838,0.10993,9659098.8834,42.07,32.92,32.67,36.88,47.47,59.16,1847772.2544,-0.000263,41.86166666666667,10.197904523315888,32.67,59.16,26.489999999999995,-14.549999999999997,-4.210000000000001,5.189999999999998,0,0,-4.81,-2.7821522309711355,1.5291083367009108,-2.1430574679068948,-18.65,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
VELVETUSDT,2026-04-30 23:38:42.114777+00:00,0.11589,-0.84,0.11838,0.10993,9679858.4694,51.13,78.7,69.32,54.38,52.39,59.16,1894655.4786,1.2e-05,60.84666666666667,10.964764779358774,51.13,78.7,27.57,26.310000000000002,14.93999999999999,-3.25,0,1,-0.84,4.2926565874730205,2.5368804534829525,2.5372836987003877,45.78,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
VELVETUSDT,2026-05-01 07:52:43.432656+00:00,0.10899,-2.92,0.11838,0.10822,8883105.8414,42.28,32.54,31.26,33.64,45.8,57.86,1701399.294,0.000717,40.56333333333333,10.280104409327107,31.26,57.86,26.599999999999998,-13.259999999999998,-2.379999999999999,8.64,0,0,-2.92,-5.953921822417807,3.572630110658177,-10.200069974874848,-46.160000000000004,,,,,,,,,,,,,,,,,2026-05-01 08:52:43.432656+00:00,,,,
VELVETUSDT,2026-05-01 11:42:28.498555+00:00,0.10802,-7.99,0.11787,0.10632,8896464.8134,56.5,45.22,34.22,30.35,45.02,57.86,1698133.811,-3.5e-05,44.86166666666667,11.210659956785177,30.35,57.86,27.509999999999998,0.19999999999999574,3.8699999999999974,26.15,0,0,-7.99,-0.8899899073309459,3.5649557639325615,-0.19192925561423158,12.68,,,,,,,,,,,,,,,,,2026-05-01 12:42:28.498555+00:00,,,,
VELVETUSDT,2026-05-01 14:43:04.989391+00:00,0.10354,-9.67,0.11648,0.09213,8955371.6134,43.86,34.77,24.63,24.89,40.79,57.86,1591641.7296,-0.000468,37.79999999999999,12.628263538586769,24.63,57.86,33.230000000000004,-6.019999999999996,-0.26000000000000156,18.97,2,0,-9.67,-4.147380114793564,3.5231971556920447,-6.271124260654625,-10.449999999999996,,,,,,,,,,,,,,,,,2026-05-01 15:43:04.989391+00:00,,,,
VELVETUSDT,2026-05-01 17:45:15.894293+00:00,0.10182,-10.47,0.11648,0.09213,9140630.6172,55.1,45.97,31.01,19.49,35.81,57.86,2034096.8316,-0.001249,40.873333333333335,14.812768366064011,19.49,57.86,38.370000000000005,10.159999999999997,11.520000000000003,35.61,1,0,-10.47,-1.6611937415491607,3.512214141924715,27.798661832722527,11.199999999999996,,,,,,,,,,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
VELVETUSDT,2026-05-01 20:36:23.143984+00:00,0.10124,-8.9,0.11648,0.09213,9269901.9186,38.32,39.01,38.83,25.86,33.75,57.86,1914774.3928,-0.000178,38.93833333333333,10.54884148457387,25.86,57.86,32.0,5.259999999999998,12.969999999999999,12.46,1,0,-8.9,-0.5696326851306166,3.5118018512775437,-5.866113989575517,-6.960000000000001,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
VELVETUSDT,2026-05-01 23:38:15.479162+00:00,0.10251,-11.17,0.11628,0.09213,9103074.603,39.7,54.27,53.39,40.12,36.66,57.86,1844229.7323,9.8e-05,47.0,9.156031891600206,36.66,57.86,21.200000000000003,17.610000000000007,13.270000000000003,-0.4199999999999946,0,0,-11.17,1.2544448834452826,2.6164418284500566,-3.6842283229431283,15.260000000000005,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
VELVETUSDT,2026-05-02 06:30:32.627850+00:00,0.10256,-7.359999999999999,0.11158,0.09213,9302274.7776,47.71,42.0,46.77,43.22,38.86,52.44,1719823.512,6e-06,45.166666666666664,4.806910303580322,38.86,52.44,13.579999999999998,3.1400000000000006,3.5500000000000043,4.490000000000002,0,0,-7.359999999999999,0.04877572919714801,1.8288108054705308,-6.745700826807988,-12.270000000000003,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
VELVETUSDT,2026-05-02 10:08:17.309629+00:00,0.09958,-8.12,0.10957,0.09213,8713759.6672,42.37,40.96,40.97,35.21,33.84,52.44,1690046.865,0.000938,40.964999999999996,6.59598893267719,33.84,52.44,18.599999999999994,7.119999999999997,5.759999999999998,7.159999999999997,0,0,-8.12,-2.905616224648988,1.9843599851404228,-1.7313780624718,-1.0399999999999991,,,,,,,,,,,,,,,,,2026-05-02 11:08:17.309629+00:00,,,,
VIRTUALUSDT,2026-04-29 23:01:12.560132+00:00,0.6885,-0.24,0.7248,0.6663,20472187.1438,50.73,57.85,53.77,46.12,46.67,49.82,3407907.6945,-0.000137,50.82666666666666,4.437200318519176,46.12,57.85,11.730000000000004,11.18,7.650000000000006,4.609999999999999,0,0,-0.24,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
VIRTUALUSDT,2026-04-29 23:21:51.344441+00:00,0.6878,-0.2799999999999999,0.7248,0.6663,20441610.7638,34.1,47.75,50.94,45.07,46.07,49.46,3421934.3064,-0.000137,45.565,6.013021702937715,34.1,50.94,16.839999999999996,1.6799999999999997,5.869999999999997,-10.969999999999999,0,0,-0.2799999999999999,-0.10167029774873493,,0.4115901355731255,-10.100000000000001,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
VIRTUALUSDT,2026-04-30 05:06:18.137312+00:00,0.6865,-3.09,0.7248,0.6663,20845492.8792,59.2,35.32,40.21,41.94,46.04,49.57,3117033.3415,6.1e-05,45.38,8.35164893898205,35.32,59.2,23.880000000000003,-10.719999999999999,-1.7299999999999969,17.260000000000005,0,0,-3.09,-0.18900843268391254,0.061757387468849796,-8.910193405225453,-12.43,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.6876,0.1602330662782214,0.0
VIRTUALUSDT,2026-04-30 06:45:26.364023+00:00,0.6876,-2.88,0.7248,0.6663,20812476.7752,53.9,47.29,43.58,43.48,46.04,49.57,3046424.1768,-0.000122,47.309999999999995,3.968143142579411,43.48,53.9,10.420000000000002,1.25,0.10000000000000142,10.420000000000002,0,0,-2.88,0.16023306627821476,0.1817465939616209,-2.2652681881811687,11.969999999999999,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
VIRTUALUSDT,2026-04-30 07:22:20.590718+00:00,0.6895,-2.06,0.7248,0.6663,20693348.463,55.1,52.68,46.0,43.99,46.04,49.57,3036804.1515,-0.000114,48.89666666666667,4.333011270083043,43.99,55.1,11.11,6.640000000000001,2.009999999999998,11.11,0,0,-2.06,0.2763234438627027,0.21815150436783975,-0.3157808874174828,5.390000000000001,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
VIRTUALUSDT,2026-04-30 12:04:54.998846+00:00,0.6946,-2.43,0.7142,0.6663,19545679.8016,55.27,52.72,56.09,49.45,46.67,49.57,3158791.4386,6.6e-05,51.62833333333334,3.685834595673912,46.67,56.09,9.420000000000002,6.049999999999997,6.640000000000001,5.82,0,0,-2.43,0.7396664249456064,0.36686476757097075,4.0169626032599215,0.03999999999999915,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
VIRTUALUSDT,2026-04-30 17:05:00.177698+00:00,0.688,0.73,0.7104,0.6663,18377228.5622,42.72,35.08,39.6,42.38,45.74,49.57,3074144.3039999995,-2.6e-05,42.515,4.98016766786019,35.08,49.57,14.490000000000002,-10.660000000000004,-2.780000000000001,0.3399999999999963,0,0,0.73,-0.9501871580765986,0.5652178202937289,-2.6797316709683328,-17.64,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
VIRTUALUSDT,2026-04-30 20:44:09.984103+00:00,0.6873,0.64,0.7104,0.681,17845027.7532,57.68,45.3,38.17,40.65,43.3,49.57,3174873.0693,4.3e-05,45.77833333333333,7.02259045272232,38.17,57.68,19.509999999999998,2.0,-2.479999999999997,17.03,0,0,0.64,-0.10174418604650404,0.5652201975882926,3.276644013390495,10.219999999999999,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
VIRTUALUSDT,2026-04-30 23:38:42.114777+00:00,0.685,-0.32,0.7104,0.6822,17853029.4026,53.46,50.25,40.69,39.16,43.34,49.57,3166868.7100000004,-6.8e-05,46.07833333333334,5.804816678127456,39.16,53.46,14.300000000000004,6.909999999999997,1.5300000000000011,14.300000000000004,0,0,-0.32,-0.3346428051796857,0.5774001069659834,-0.2521158838568738,4.950000000000003,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
VIRTUALUSDT,2026-05-01 07:52:43.432656+00:00,0.6948,0.0699999999999999,0.7077,0.6822,16468024.7178,63.04,42.64,43.71,48.67,51.58,49.05,3190365.9648,0.000206,49.781666666666666,7.3301716669302275,42.64,63.04,20.4,-8.939999999999998,-4.960000000000001,14.369999999999997,0,0,0.0699999999999999,1.4306569343065512,0.8376325343210862,0.7419712325238637,-7.609999999999999,,,,,,,,,,,,,,,,,2026-05-01 08:52:43.432656+00:00,,,,
VIRTUALUSDT,2026-05-01 11:42:28.498555+00:00,0.6965,0.38,0.7077,0.6822,17280596.7518,34.43,43.23,49.72,54.35,51.13,49.05,3301972.772,5.8e-05,46.98499999999999,7.1399824929757365,34.43,54.35,19.92,-7.900000000000006,-4.630000000000003,-19.92,0,0,0.38,0.24467472654001732,0.8369789438189099,3.498244666329242,0.5899999999999963,,,,,,,,,,,,,,,,,2026-05-01 12:42:28.498555+00:00,,,,
VIRTUALUSDT,2026-05-01 14:43:04.989391+00:00,0.7058,2.11,0.7129,0.6822,17738380.0382,41.69,47.18,60.21,62.7,54.63,50.06,3403045.0494,0.000104,52.745000000000005,7.984647143111586,41.69,62.7,21.010000000000005,-7.450000000000003,-2.490000000000002,-21.010000000000005,0,0,2.11,1.3352476669059588,0.9460612209949777,3.060966409446819,3.950000000000003,,,,,,,,,,,,,,,,,2026-05-01 15:43:04.989391+00:00,,,,
VIRTUALUSDT,2026-05-01 17:45:15.894293+00:00,0.7069,2.91,0.7149,0.6822,18112254.4958,41.84,41.76,46.7,58.13,54.97,50.44,3455826.2714,0.000226,48.973333333333336,6.782924639612817,41.76,58.13,16.370000000000005,-13.21,-11.43,-16.29,0,0,2.91,0.15585151601020808,0.7475250889209496,1.5509998026416394,-5.420000000000002,,,,,,,,,,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
